URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
http://homosaurus.org/v2/LGBTQSpirituality	LGBTQSpirituality	LGBTQ spirituality@en	""	""	""	""	""	http://homosaurus.org/v2/faeries||http://homosaurus.org/v2/LGBTQReligions	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000948	""
http://homosaurus.org/v2/LGBTQSportingEvents	LGBTQSportingEvents	LGBTQ sporting events@en	""	""	""	http://homosaurus.org/v2/LGBTQEvents	http://homosaurus.org/v2/eurogames||http://homosaurus.org/v2/gayGames||http://homosaurus.org/v2/outgames	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000949	""
http://homosaurus.org/v2/LGBTQSportsClubs	LGBTQSportsClubs	LGBTQ sports clubs@en	""	""	""	http://homosaurus.org/v2/LGBTQClubs	http://homosaurus.org/v2/gaySportsClubs||http://homosaurus.org/v2/lesbianSportsClubs	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000950	""
http://homosaurus.org/v2/LGBTQStudentsClubs	LGBTQStudentsClubs	LGBTQ students' clubs@en	""	""	""	http://homosaurus.org/v2/LGBTQClubs	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000951	""
http://homosaurus.org/v2/LGBTQSuicide	LGBTQSuicide	LGBTQ suicide@en	""	""	""	http://homosaurus.org/v2/LGBTQDeathAndDying	""	http://homosaurus.org/v2/mentalHealthCareForLGBTQPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000952	""
http://homosaurus.org/v2/LGBTQSupportGroups	LGBTQSupportGroups	LGBTQ support groups@en	""	""	""	http://homosaurus.org/v2/mentalHealthCareForLGBTQPeople	""	http://homosaurus.org/v2/LGBTQRecoveryGroups	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000953	""
http://homosaurus.org/v2/LGBTQSymbols	LGBTQSymbols	LGBTQ symbols@en	""	""	""	""	http://homosaurus.org/v2/freedomRings||http://homosaurus.org/v2/handkerchiefCodes||http://homosaurus.org/v2/homomonuments||http://homosaurus.org/v2/labrys||http://homosaurus.org/v2/lambda||http://homosaurus.org/v2/pinkTriangles||http://homosaurus.org/v2/rainbowFlags||http://homosaurus.org/v2/redRibbons	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000954	""
http://homosaurus.org/v2/LGBTQTaoists	LGBTQTaoists	LGBTQ Taoists@en	""	Taoists (LGBTQ)@en	""	http://homosaurus.org/v2/LGBTQAsianReligions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000955	""
http://homosaurus.org/v2/LGBTQTourism	LGBTQTourism	LGBTQ tourism@en	""	""	""	""	http://homosaurus.org/v2/LGBTQCruises||http://homosaurus.org/v2/sexTourism	http://homosaurus.org/v2/LGBTQHotels||http://homosaurus.org/v2/LGBTQRestaurants	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000956	""
http://homosaurus.org/v2/LGBTQUnrequitedLove	LGBTQUnrequitedLove	LGBTQ unrequited love@en	""	""	""	http://homosaurus.org/v2/LGBTQLove	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000957	""
http://homosaurus.org/v2/victimsOfRapeLGBTQ	victimsOfRapeLGBTQ	Victims of rape (LGBTQ)@en	""	LGBTQ victims of rape@en||Rape victims (LGBTQ)@en	""	http://homosaurus.org/v2/LGBTQVictimsOfCrime||http://homosaurus.org/v2/sexualViolence||http://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	http://homosaurus.org/v2/bisexualVictimsOfRape||http://homosaurus.org/v2/gayVictimsOfRape||http://homosaurus.org/v2/lesbianVictimsOfRape||http://homosaurus.org/v2/queerVictimsOfRape||http://homosaurus.org/v2/survivorsOfRapeLGBTQ||http://homosaurus.org/v2/survivorsOfSexualAbuseLGBTQ||http://homosaurus.org/v2/transgenderVictimsOfRape	http://homosaurus.org/v2/antiLGBTQViolence||http://homosaurus.org/v2/consent||http://homosaurus.org/v2/sexuallyAbusedLGBTQChildren	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000958	""
http://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	victimsOfSexualAbuseLGBTQ	Victims of sexual abuse (LGBTQ)@en	""	LGBTQ victims of sex crimes@en||Sexual abuse victims (LGBTQ)@en||Sexual violence victims (LGBTQ)@en||Victims of sex crimes (LGBTQ)@en	""	http://homosaurus.org/v2/LGBTQVictimsOfCrime	http://homosaurus.org/v2/bisexualVictimsOfSexualAbuse||http://homosaurus.org/v2/gayVictimsOfSexualAbuse||http://homosaurus.org/v2/lesbianVictimsOfSexualAbuse||http://homosaurus.org/v2/LGBTQIncestVictims||http://homosaurus.org/v2/queerVictimsOfSexualAbuse||http://homosaurus.org/v2/sexuallyAbusedLGBTQChildren||http://homosaurus.org/v2/survivorsOfSexualAbuseLGBTQ||http://homosaurus.org/v2/transgenderVictimsOfSexualAbuse||http://homosaurus.org/v2/victimsOfRapeLGBTQ	http://homosaurus.org/v2/antiLGBTQViolence||http://homosaurus.org/v2/consent||http://homosaurus.org/v2/LGBTQDomesticViolence||http://homosaurus.org/v2/LGBTQSexualAbuse	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000959	""
http://homosaurus.org/v2/LGBTQVisibility	LGBTQVisibility	LGBTQ visibility@en	""	Visibility of LGBTQ people@en	Visibility of LGBTQ people in society@en	http://homosaurus.org/v2/LGBTQSocialProcesses	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000960	""
http://homosaurus.org/v2/victimsOfWarLGBTQ	victimsOfWarLGBTQ	Victims of war (LGBTQ)@en	""	LGBTQ war victims@en	""	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/bisexualVictimsOfWar||http://homosaurus.org/v2/gayVictimsOfWar||http://homosaurus.org/v2/lesbianVictimsOfWar||http://homosaurus.org/v2/queerVictimsOfWar||http://homosaurus.org/v2/transgenderVictimsOfWar	http://homosaurus.org/v2/survivorsOfWarLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000961	""
http://homosaurus.org/v2/LGBTQWebsites	LGBTQWebsites	LGBTQ websites@en	""	""	""	http://homosaurus.org/v2/LGBTQSocialMedia	http://homosaurus.org/v2/LGBTQDatingWebsites	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000962	""
http://homosaurus.org/v2/LGBTQWeddings	LGBTQWeddings	LGBTQ weddings@en	""	""	""	""	""	http://homosaurus.org/v2/domesticPartnershipContracts||http://homosaurus.org/v2/marriage	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000963	""
http://homosaurus.org/v2/LGBTQYouthCentres	LGBTQYouthCentres	LGBTQ youth centres@en	""	""	""	http://homosaurus.org/v2/LGBTQCentres	""	http://homosaurus.org/v2/youthLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000964	""
http://homosaurus.org/v2/LGBTQZines	LGBTQZines	LGBTQ zines@en	""	""	A small circulation publication usually reproduced via photocopier; use for zines created by LGBTQ people and/or focusing on LGBTQ identities, issues, or cultures@en	http://homosaurus.org/v2/pressLGBTQ	""	http://homosaurus.org/v2/LGBTQMagazines	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000965	""
http://homosaurus.org/v2/lhamana	lhamana	Lhamana@en	""	""	Native American Zuni people assigned male at birth who exhibit mixed gender traits@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/two-spiritPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000966	""
http://homosaurus.org/v2/libido	libido	Libido@en	""	Sex drive@en	A person's overall sexual drive or desire for sexual activity@en	""	""	http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexualExcitement||http://homosaurus.org/v2/sexualFunction||http://homosaurus.org/v2/sexuality	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000967	""
http://homosaurus.org/v2/librariesLGBTQ	librariesLGBTQ	Libraries (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualLibraries||http://homosaurus.org/v2/gayLibraries||http://homosaurus.org/v2/lesbianLibraries||http://homosaurus.org/v2/queerLibraries||http://homosaurus.org/v2/transgenderLibraries||http://homosaurus.org/v2/womensLibraries	http://homosaurus.org/v2/archivesLGBTQ||http://homosaurus.org/v2/LGBTQBooks	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000968	""
http://homosaurus.org/v2/licking	licking	Licking@en	""	""	""	http://homosaurus.org/v2/oralSex	http://homosaurus.org/v2/cunnilingus||http://homosaurus.org/v2/rimming	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000969	""
http://homosaurus.org/v2/lingerie	lingerie	Lingerie@en	""	""	""	http://homosaurus.org/v2/clothing||http://homosaurus.org/v2/drag||http://homosaurus.org/v2/sexAccessories	""	http://homosaurus.org/v2/crossdressers||http://homosaurus.org/v2/crossdressing	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000970	""
http://homosaurus.org/v2/lipstickLesbians	lipstickLesbians	Lipstick lesbians@en	""	""	Lesbians whose appearance or mannerisms are more feminine@en	http://homosaurus.org/v2/lesbians	""	http://homosaurus.org/v2/femmes||http://homosaurus.org/v2/passingGender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000971	""
http://homosaurus.org/v2/literatureLGBTQ	literatureLGBTQ	Literature (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualLiterature||http://homosaurus.org/v2/dramaLGBTQ||http://homosaurus.org/v2/fictionLGBTQ||http://homosaurus.org/v2/gayLiterature||http://homosaurus.org/v2/gayYouthLiterature||http://homosaurus.org/v2/lesbianLiterature||http://homosaurus.org/v2/lesbianYouthLiterature||http://homosaurus.org/v2/poetryLGBTQ||http://homosaurus.org/v2/queerLiterature||http://homosaurus.org/v2/transgenderLiterature||http://homosaurus.org/v2/transgenderYouthLiterature||http://homosaurus.org/v2/youthLiteratureLGBTQ	http://homosaurus.org/v2/LGBTQArts||http://homosaurus.org/v2/LGBTQBooks||http://homosaurus.org/v2/LGBTQLiteraryAwards||http://homosaurus.org/v2/LGBTQLiterarySalons||http://homosaurus.org/v2/literaryCriticismLGBTQ||http://homosaurus.org/v2/pressLGBTQ||http://homosaurus.org/v2/queerVerb	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000972	""
http://homosaurus.org/v2/livingArrangements	livingArrangements	Living arrangements@en	""	""	""	""	http://homosaurus.org/v2/civilUnions||http://homosaurus.org/v2/domesticPartnerships||http://homosaurus.org/v2/marriage	http://homosaurus.org/v2/domesticPartnershipContracts	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000973	""
http://homosaurus.org/v2/sexLocations	sexLocations	Sex locations@en	""	Locations for sex@en	""	""	http://homosaurus.org/v2/cottages||http://homosaurus.org/v2/darkRooms||http://homosaurus.org/v2/gaySaunas||http://homosaurus.org/v2/sexParties||http://homosaurus.org/v2/tearooms	http://homosaurus.org/v2/anonymousSex||http://homosaurus.org/v2/LGBTQMeetingPlaces||http://homosaurus.org/v2/publicSex||http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexuality	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000974	""
http://homosaurus.org/v2/lockerRooms	lockerRooms	Locker rooms@en	""	""	""	http://homosaurus.org/v2/publicFacilities	""	http://homosaurus.org/v2/publicBathroomBills	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000975	""
http://homosaurus.org/v2/loveTriangles	loveTriangles	Love triangles@en	""	""	""	http://homosaurus.org/v2/sexualRelationships	""	http://homosaurus.org/v2/LGBTQLove	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000976	""
http://homosaurus.org/v2/lubricants	lubricants	Lubricants@en	""	""	""	http://homosaurus.org/v2/sexAccessories	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000977	""
http://homosaurus.org/v2/machoMen	machoMen	Macho men@en	""	Machos@en	""	http://homosaurus.org/v2/gayMen	""	http://homosaurus.org/v2/banjees||http://homosaurus.org/v2/machismo||http://homosaurus.org/v2/masculinity	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000978	""
http://homosaurus.org/v2/mahu	mahu	Māhū@en	""	""	Term used in Hawaiian and Tahitian cultures for third gender people who blend genders and often hold spiritual roles@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000979	""
http://homosaurus.org/v2/makNyah	makNyah	Mak nyah@en	""	""	Term used in Malaysia for transgender women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000980	""
http://homosaurus.org/v2/maleBonding	maleBonding	Male bonding@en	""	""	""	""	""	http://homosaurus.org/v2/homosociality||http://homosaurus.org/v2/mensFriendships	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000981	""
http://homosaurus.org/v2/mensFriendships	mensFriendships	Men's friendships@en	""	Male friendships@en	""	http://homosaurus.org/v2/friendships||http://homosaurus.org/v2/homosociality	""	http://homosaurus.org/v2/maleBonding	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000982	""
http://homosaurus.org/v2/maleImpersonators	maleImpersonators	Male impersonators@en	""	""	""	http://homosaurus.org/v2/theatreLGBTQ	""	http://homosaurus.org/v2/dragKings	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000983	""
http://homosaurus.org/v2/maleProstitution	maleProstitution	Male prostitution@en	""	""	""	http://homosaurus.org/v2/prostitution	""	http://homosaurus.org/v2/gayProstitutes||http://homosaurus.org/v2/maleProstitutes	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000984	""
http://homosaurus.org/v2/males	males	Males@en	""	""	""	""	http://homosaurus.org/v2/cissexualPeople||http://homosaurus.org/v2/FtMs||http://homosaurus.org/v2/transMen	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000985	""
http://homosaurus.org/v2/MtFs	MtFs	MtFs@en	""	Males transitioning to females@en||MtF transsexuals@en||Male-to-female@en||M2Fs@en||Transsexual women@en	"MtF (male-to-female) is a mostly historical term that has been largely replaced by ""trans women."" This is due in part to the term’s connection to the medicalisation of transgender people and its assumption that trans women are ""born"" male and become female (typically through hormones and/or surgery).@en"	http://homosaurus.org/v2/females||http://homosaurus.org/v2/LGBTQHistoricalTerms||http://homosaurus.org/v2/transsexualPeople||http://homosaurus.org/v2/transWomen||http://homosaurus.org/v2/women	""	http://homosaurus.org/v2/FtMs||http://homosaurus.org/v2/ftxs||http://homosaurus.org/v2/mtxs	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000986	""
http://homosaurus.org/v2/mangaiko	mangaiko	Mangaiko@en	""	""	Mbo term for third gender@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000987	""
http://homosaurus.org/v2/manualSex	manualSex	Manual sex@en	""	""	""	http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexualPractices	http://homosaurus.org/v2/fingering||http://homosaurus.org/v2/fisting||http://homosaurus.org/v2/pinching||http://homosaurus.org/v2/wackingOff||http://homosaurus.org/v2/wanking	http://homosaurus.org/v2/eroticMassage||http://homosaurus.org/v2/masturbation	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000988	""
http://homosaurus.org/v2/maritalStatus	maritalStatus	Marital status@en	""	""	""	http://homosaurus.org/v2/marriage	http://homosaurus.org/v2/divorcedPeople||http://homosaurus.org/v2/marriedPeople||http://homosaurus.org/v2/singlePeople||http://homosaurus.org/v2/widowedPeople	http://homosaurus.org/v2/legalStatus||http://homosaurus.org/v2/LGBTQSeparation||http://homosaurus.org/v2/marriageLaw	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000989	""
http://homosaurus.org/v2/marriage	marriage	Marriage@en	""	""	""	http://homosaurus.org/v2/livingArrangements	http://homosaurus.org/v2/commonLawMarriage||http://homosaurus.org/v2/heterosexualMarriage||http://homosaurus.org/v2/LGBTQDivorce||http://homosaurus.org/v2/LGBTQSeparation||http://homosaurus.org/v2/maritalStatus||http://homosaurus.org/v2/marriageCertificates||http://homosaurus.org/v2/marriageLicenses||http://homosaurus.org/v2/mixed-orientationMarriage||http://homosaurus.org/v2/same-sexMarriage||http://homosaurus.org/v2/womensMarriages	http://homosaurus.org/v2/civilUnions||http://homosaurus.org/v2/domesticPartnershipContracts||http://homosaurus.org/v2/domesticPartnerships||http://homosaurus.org/v2/legalNameChange||http://homosaurus.org/v2/LGBTQWeddings||http://homosaurus.org/v2/marriageLaw||http://homosaurus.org/v2/officialDocumentation	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000990	""
http://homosaurus.org/v2/marriageCertificates	marriageCertificates	Marriage certificates@en	""	""	""	http://homosaurus.org/v2/marriage||http://homosaurus.org/v2/officialDocumentation	""	http://homosaurus.org/v2/marriageLaw	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000991	""
http://homosaurus.org/v2/marriageLaw	marriageLaw	Marriage law@en	""	Matrimonial law@en	""	http://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	http://homosaurus.org/v2/commonLawMarriage	http://homosaurus.org/v2/civilUnions||http://homosaurus.org/v2/maritalStatus||http://homosaurus.org/v2/marriage||http://homosaurus.org/v2/marriageCertificates||http://homosaurus.org/v2/marriageLicenses	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000992	""
http://homosaurus.org/v2/marriageLicenses	marriageLicenses	Marriage licenses@en	""	""	""	http://homosaurus.org/v2/marriage||http://homosaurus.org/v2/officialDocumentation	""	http://homosaurus.org/v2/marriageLaw	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000993	""
http://homosaurus.org/v2/marriedPeople	marriedPeople	Married people@en	""	""	""	http://homosaurus.org/v2/couplesLGBTQ||http://homosaurus.org/v2/maritalStatus	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000994	""
http://homosaurus.org/v2/masculinity	masculinity	Masculinity@en	""	""	""	http://homosaurus.org/v2/genderExpression	http://homosaurus.org/v2/femaleMasculinity||http://homosaurus.org/v2/toxicMasculinity	http://homosaurus.org/v2/androgyny||http://homosaurus.org/v2/butches||http://homosaurus.org/v2/femininity||http://homosaurus.org/v2/genderRoles||http://homosaurus.org/v2/machismo||http://homosaurus.org/v2/machoMen||http://homosaurus.org/v2/transmasculinePeople||http://homosaurus.org/v2/wolves	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000995	""
http://homosaurus.org/v2/mashoga	mashoga	Mashoga@en	""	""	Swahili term for people assigned male at birth who engage in sex with men and who may dress as women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000996	""
http://homosaurus.org/v2/masochism	masochism	Masochism@en	""	""	""	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/fetishism||http://homosaurus.org/v2/sexualPreference||http://homosaurus.org/v2/SM	""	http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/bondage||http://homosaurus.org/v2/sexualIdentity	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000997	""
http://homosaurus.org/v2/massage	massage	Massage@en	""	""	""	""	http://homosaurus.org/v2/eroticMassage	http://homosaurus.org/v2/physicalAffection	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000998	""
http://homosaurus.org/v2/mastersLGBTQ	mastersLGBTQ	Masters (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/leatherCommunity||http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/sexualRoles||http://homosaurus.org/v2/tops	http://homosaurus.org/v2/bisexualMasters||http://homosaurus.org/v2/gayMasters||http://homosaurus.org/v2/queerMasters||http://homosaurus.org/v2/transgenderMasters	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/bottoms||http://homosaurus.org/v2/dominatricesLGBTQ||http://homosaurus.org/v2/mistressesLGBTQ||http://homosaurus.org/v2/sadism||http://homosaurus.org/v2/slaves||http://homosaurus.org/v2/socialPrivilege	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000999	""
http://homosaurus.org/v2/masturbation	masturbation	Masturbation@en	""	Wanking@en	Sexual stimulation of one's own genitals for sexual arousal or other sexual pleasure@en	http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexualPractices	http://homosaurus.org/v2/jerkingOff||http://homosaurus.org/v2/mutualMasturbation||http://homosaurus.org/v2/wackingOff	http://homosaurus.org/v2/autoeroticism||http://homosaurus.org/v2/gettingOff||http://homosaurus.org/v2/manualSex||http://homosaurus.org/v2/soloSex	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001000	""
http://homosaurus.org/v2/motherhood	motherhood	Motherhood@en	""	Maternity@en	""	""	""	http://homosaurus.org/v2/biologicalParenthood||http://homosaurus.org/v2/LGBTQAdoptiveParenthood||http://homosaurus.org/v2/LGBTQFamilyPlanning||http://homosaurus.org/v2/LGBTQFosterParenthood||http://homosaurus.org/v2/LGBTQMotherhood||http://homosaurus.org/v2/LGBTQParenthood||http://homosaurus.org/v2/mothers	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001001	""
http://homosaurus.org/v2/mati	mati	Mati@en	""	""	Surinamese-Creole women who have sexual relations with other women but who also have had or do have relationships with men@en	http://homosaurus.org/v2/bisexualWomen||http://homosaurus.org/v2/womenWhoHaveSexWithWomen	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001002	""
http://homosaurus.org/v2/metropolitanCommunityChurch	metropolitanCommunityChurch	Metropolitan Community Church@en	""	MCC@en	""	http://homosaurus.org/v2/protestantsLGBTQ	""	http://homosaurus.org/v2/gayReligiousGroups||http://homosaurus.org/v2/lesbianReligiousGroups	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001003	""
http://homosaurus.org/v2/medicalCare	medicalCare	Medical care@en	""	""	""	""	http://homosaurus.org/v2/AIDSMemorials||http://homosaurus.org/v2/genderConfirmingSurgery||http://homosaurus.org/v2/medicalisation||http://homosaurus.org/v2/therapies	http://homosaurus.org/v2/donors||http://homosaurus.org/v2/medicalPractitionersStatements	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001004	""
http://homosaurus.org/v2/medicalPractitionersStatements	medicalPractitionersStatements	Medical practitioners' statements@en	""	""	""	http://homosaurus.org/v2/officialDocumentation	""	http://homosaurus.org/v2/birthCertificates||http://homosaurus.org/v2/driversLicenses||http://homosaurus.org/v2/genderMarkers||http://homosaurus.org/v2/medicalCare||http://homosaurus.org/v2/transitioningTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001005	""
http://homosaurus.org/v2/medicalisation	medicalisation	Medicalisation@en	""	Medicalization@en	Process by which human conditions and problems come to be defined and treated as medical conditions and thus become the subject of medical study, diagnosis, prevention, or treatment@en	http://homosaurus.org/v2/medicalCare	http://homosaurus.org/v2/disordersOfSexualDevelopment||http://homosaurus.org/v2/eonism||http://homosaurus.org/v2/genderDysphoria||http://homosaurus.org/v2/genderIdentityDisorder||http://homosaurus.org/v2/intersexConditions||http://homosaurus.org/v2/sexualInversion||http://homosaurus.org/v2/transgenderism||http://homosaurus.org/v2/transsexualism||http://homosaurus.org/v2/transvestism	http://homosaurus.org/v2/antiTransgenderDiscrimination||http://homosaurus.org/v2/sexAssignedAtBirth||http://homosaurus.org/v2/socialConstructionism	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001006	""
http://homosaurus.org/v2/medication	medication	Medication@en	""	Pharmaceuticals@en	Non-recreational drugs commonly used within the LGBTQ community@en	http://homosaurus.org/v2/therapies	http://homosaurus.org/v2/erectionPills||http://homosaurus.org/v2/hormoneBlockers||http://homosaurus.org/v2/passiveImmuneTherapy||http://homosaurus.org/v2/prep||http://homosaurus.org/v2/pubertyBlockers	http://homosaurus.org/v2/drugs||http://homosaurus.org/v2/hormoneTherapyGender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001007	""
http://homosaurus.org/v2/men	men	Men@en	""	""	""	http://homosaurus.org/v2/genderIdentity	http://homosaurus.org/v2/bisexualMen||http://homosaurus.org/v2/cisgenderMen||http://homosaurus.org/v2/FtMs||http://homosaurus.org/v2/gayMen||http://homosaurus.org/v2/heterosexualMen||http://homosaurus.org/v2/menWhoHaveSexWithMen||http://homosaurus.org/v2/transMen	http://homosaurus.org/v2/cisgenderPeople||http://homosaurus.org/v2/genderBinary||http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities||http://homosaurus.org/v2/transgenderPeople||http://homosaurus.org/v2/women	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001008	""
http://homosaurus.org/v2/menWhoHaveSexWithMen	menWhoHaveSexWithMen	Men who have sex with men@en	""	MSM@en	Men who engage in sexual activity with other men@en	http://homosaurus.org/v2/LGBTQPeople||http://homosaurus.org/v2/men	""	http://homosaurus.org/v2/banjees||http://homosaurus.org/v2/bisexualMen||http://homosaurus.org/v2/downLow||http://homosaurus.org/v2/gayMen||http://homosaurus.org/v2/sameGenderLoving||http://homosaurus.org/v2/sexualMinorities	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001009	""
http://homosaurus.org/v2/mensMovement	mensMovement	Men's movement@en	""	""	""	http://homosaurus.org/v2/socialMovements	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001010	""
http://homosaurus.org/v2/mentalDisorders	mentalDisorders	Mental disorders@en	""	Mental illnesses@en||Psychiatric disorders@en	""	""	http://homosaurus.org/v2/ego-dystonicSexualOrientation	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001011	""
http://homosaurus.org/v2/mentalHealthCareForLGBTQPeople	mentalHealthCareForLGBTQPeople	Mental health care for LGBTQ people@en	""	""	""	http://homosaurus.org/v2/healthCareForLGBTQPeople	http://homosaurus.org/v2/LGBTQSupportGroups||http://homosaurus.org/v2/LGBTQRecoveryGroups	http://homosaurus.org/v2/detentionOfLGBTQPeopleUnderAHospital||http://homosaurus.org/v2/DSM||http://homosaurus.org/v2/LGBTQSuicide||http://homosaurus.org/v2/therapies	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001012	""
http://homosaurus.org/v2/metis	metis	Metis@en	""	""	Officially recognized third gender in Nepal; predominantly used to refer to transgender women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001013	""
http://homosaurus.org/v2/micropenis	micropenis	Micropenis@en	""	""	""	http://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001014	""
http://homosaurus.org/v2/misandry	misandry	Misandry@en	""	""	Hate or dislike of men or boys@en	""	""	http://homosaurus.org/v2/intoleranceTowardsLGBTQPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001015	""
http://homosaurus.org/v2/misgendering	misgendering	Misgendering@en	""	""	""	""	""	http://homosaurus.org/v2/deadnaming||http://homosaurus.org/v2/genderIdentity||http://homosaurus.org/v2/pronouns	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0001016	""
