URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v2/transgenderMothers	transgenderMothers	Transgender mothers	""	""	""	""	https://homosaurus.org/v2/mothers||https://homosaurus.org/v2/parentsLGBTQ||https://homosaurus.org/v2/transgenderParents||https://homosaurus.org/v2/transgenderPeople	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderMothers	""
https://homosaurus.org/v2/transgenderMovement	transgenderMovement	Transgender movement	""	""	""	""	https://homosaurus.org/v2/movementLGBTQ	""	https://homosaurus.org/v2/transgenderInformationCentres||https://homosaurus.org/v2/transgenderism||https://homosaurus.org/v2/transgenderPress||https://homosaurus.org/v2/transgenderTelevision	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderMovement	""
https://homosaurus.org/v2/transgenderMuseums	transgenderMuseums	Transgender museums	""	""	""	""	https://homosaurus.org/v2/museumsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderMuseums	""
https://homosaurus.org/v2/transgenderMuslims	transgenderMuslims	Transgender Muslims	""	""	""	""	https://homosaurus.org/v2/muslimsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderMuslims	""
https://homosaurus.org/v2/transgenderNativeAmericans	transgenderNativeAmericans	Transgender Native Americans	""	""	""	""	https://homosaurus.org/v2/nativeAmericansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderNativeAmericans	""
https://homosaurus.org/v2/transgenderNewsletters	transgenderNewsletters	Transgender newsletters	""	""	""	""	https://homosaurus.org/v2/newslettersLGBTQ||https://homosaurus.org/v2/transgenderPress	""	https://homosaurus.org/v2/transgenderNewspapers	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderNewsletters	""
https://homosaurus.org/v2/transgenderNewspapers	transgenderNewspapers	Transgender newspapers	""	""	""	""	https://homosaurus.org/v2/newspapersLGBTQ||https://homosaurus.org/v2/transgenderPress	""	https://homosaurus.org/v2/transgenderNewsletters	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderNewspapers	""
https://homosaurus.org/v2/transgenderPagans	transgenderPagans	Transgender pagans	""	""	""	""	https://homosaurus.org/v2/pagansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPagans	""
https://homosaurus.org/v2/transgenderParents	transgenderParents	Transgender parents	""	""	""	""	https://homosaurus.org/v2/parentsLGBTQ||https://homosaurus.org/v2/transgenderPeople	https://homosaurus.org/v2/transgenderFathers||https://homosaurus.org/v2/transgenderMothers	https://homosaurus.org/v2/childrenOfTransgenderPeople||https://homosaurus.org/v2/transgenderFamilies	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderParents	""
https://homosaurus.org/v2/transgenderPeopleInTheMilitary	transgenderPeopleInTheMilitary	Transgender people in the military	""	""	""	""	https://homosaurus.org/v2/peopleInTheMilitaryLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPeopleInTheMilitary	""
https://homosaurus.org/v2/transgenderPeopleOfColour	transgenderPeopleOfColour	Transgender people of colour	""	""	""	""	https://homosaurus.org/v2/peopleOfColourLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPeopleOfColour	""
https://homosaurus.org/v2/transgenderPoetry	transgenderPoetry	Transgender poetry	""	""	""	""	https://homosaurus.org/v2/poetryLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPoetry	""
https://homosaurus.org/v2/transgenderPoliticalActivists	transgenderPoliticalActivists	Transgender political activists	""	""	""	""	https://homosaurus.org/v2/activistsLGBTQ	""	https://homosaurus.org/v2/transgenderActivism	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPoliticalActivists	""
https://homosaurus.org/v2/transgenderPornFilms	transgenderPornFilms	Transgender porn films	""	""	""	""	https://homosaurus.org/v2/pornFilmsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPornFilms	""
https://homosaurus.org/v2/transgenderPress	transgenderPress	Transgender press	""	""	""	""	https://homosaurus.org/v2/pressLGBTQ	https://homosaurus.org/v2/transgenderNewsletters||https://homosaurus.org/v2/transgenderNewspapers	https://homosaurus.org/v2/LGBTQMagazines||https://homosaurus.org/v2/transgenderMovement	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPress	""
https://homosaurus.org/v2/transgenderProstitutes	transgenderProstitutes	Transgender prostitutes	""	""	""	""	https://homosaurus.org/v2/sexWorkersLGBTQ	""	https://homosaurus.org/v2/transgenderProstitution	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderProstitutes	""
https://homosaurus.org/v2/transgenderProstitution	transgenderProstitution	Transgender prostitution	""	""	""	""	https://homosaurus.org/v2/prostitution	""	https://homosaurus.org/v2/transgenderProstitutes	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderProstitution	""
https://homosaurus.org/v2/transgenderProtestants	transgenderProtestants	Transgender Protestants	""	""	""	""	https://homosaurus.org/v2/protestantsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderProtestants	""
https://homosaurus.org/v2/transgenderPublishers	transgenderPublishers	Transgender publishers	""	""	""	""	https://homosaurus.org/v2/publishersLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderPublishers	""
https://homosaurus.org/v2/transgenderRadio	transgenderRadio	Transgender radio	""	""	""	""	https://homosaurus.org/v2/radioLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderRadio	""
https://homosaurus.org/v2/transgenderRelationships	transgenderRelationships	Transgender relationships	""	""	""	""	https://homosaurus.org/v2/relationshipsLGBTQ	""	https://homosaurus.org/v2/bisexualRelationships||https://homosaurus.org/v2/gayRelationships||https://homosaurus.org/v2/lesbianRelationships||https://homosaurus.org/v2/queerRelationships	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderRelationships	""
https://homosaurus.org/v2/transgenderRights	transgenderRights	Transgender rights	""	""	""	""	https://homosaurus.org/v2/civilRightsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderRights	""
https://homosaurus.org/v2/transgenderRomanCatholics	transgenderRomanCatholics	Transgender Roman Catholics	""	""	""	""	https://homosaurus.org/v2/romanCatholicsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderRomanCatholics	""
https://homosaurus.org/v2/transgenderSlang	transgenderSlang	Transgender slang	""	""	""	""	https://homosaurus.org/v2/slangLGBTQ||https://homosaurus.org/v2/transgenderCulture	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSlang	""
https://homosaurus.org/v2/transgenderSons	transgenderSons	Transgender sons	""	""	""	""	https://homosaurus.org/v2/sonsLGBTQ||https://homosaurus.org/v2/transgenderPeople	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSons	""
https://homosaurus.org/v2/transgenderStudies	transgenderStudies	Transgender studies	""	""	""	""	https://homosaurus.org/v2/genderStudies	""	https://homosaurus.org/v2/bisexualStudies||https://homosaurus.org/v2/gayStudies||https://homosaurus.org/v2/lesbianStudies||https://homosaurus.org/v2/queerStudies||https://homosaurus.org/v2/transgenderism	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderStudies	""
https://homosaurus.org/v2/transgenderSurvivorsOfHateCrimes	transgenderSurvivorsOfHateCrimes	Transgender survivors of hate crimes	""	""	""	""	https://homosaurus.org/v2/survivorsOfHateCrimesLGBTQ||https://homosaurus.org/v2/transgenderVictimsOfHateCrimes	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSurvivorsOfHateCrimes	""
https://homosaurus.org/v2/transgenderSurvivorsOfRape	transgenderSurvivorsOfRape	Transgender survivors of rape	""	""	""	""	https://homosaurus.org/v2/survivorsOfRapeLGBTQ||https://homosaurus.org/v2/transgenderVictimsOfRape	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSurvivorsOfRape	""
https://homosaurus.org/v2/transgenderSurvivorsOfSexualAbuse	transgenderSurvivorsOfSexualAbuse	Transgender survivors of sexual abuse	""	""	""	""	https://homosaurus.org/v2/survivorsOfSexualAbuseLGBTQ||https://homosaurus.org/v2/transgenderVictimsOfSexualAbuse	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSurvivorsOfSexualAbuse	""
https://homosaurus.org/v2/transgenderSurvivorsOfWar	transgenderSurvivorsOfWar	Transgender survivors of war	""	""	""	""	https://homosaurus.org/v2/survivorsOfWarLGBTQ||https://homosaurus.org/v2/transgenderVictimsOfWar	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderSurvivorsOfWar	""
https://homosaurus.org/v2/transgenderYouth	transgenderYouth	Transgender youth	""	Transgender teenagers	""	""	https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/youthLGBTQ	https://homosaurus.org/v2/transgenderChildren	https://homosaurus.org/v2/transgenderYouthLiterature	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderYouth	""
https://homosaurus.org/v2/transgenderTelevision	transgenderTelevision	Transgender television	""	""	""	""	https://homosaurus.org/v2/televisionLGBTQ	""	https://homosaurus.org/v2/transgenderMovement	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderTelevision	""
https://homosaurus.org/v2/transgenderTheatre	transgenderTheatre	Transgender theatre	""	""	""	""	https://homosaurus.org/v2/theatreLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderTheatre	""
https://homosaurus.org/v2/transgenderTheology	transgenderTheology	Transgender theology	""	""	""	""	https://homosaurus.org/v2/theologyLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderTheology	""
https://homosaurus.org/v2/transgenderVictimsOfHateCrimes	transgenderVictimsOfHateCrimes	Transgender victims of hate crimes	""	""	""	""	https://homosaurus.org/v2/victimsOfHateCrimesLGBTQ	https://homosaurus.org/v2/transgenderSurvivorsOfHateCrimes	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderVictimsOfHateCrimes	""
https://homosaurus.org/v2/transgenderVictimsOfRape	transgenderVictimsOfRape	Transgender victims of rape	""	""	""	""	https://homosaurus.org/v2/victimsOfRapeLGBTQ	https://homosaurus.org/v2/transgenderSurvivorsOfRape	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderVictimsOfRape	""
https://homosaurus.org/v2/transgenderVictimsOfSexualAbuse	transgenderVictimsOfSexualAbuse	Transgender victims of sexual abuse	""	""	""	""	https://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	https://homosaurus.org/v2/transgenderSurvivorsOfSexualAbuse	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderVictimsOfSexualAbuse	""
https://homosaurus.org/v2/transgenderVictimsOfWar	transgenderVictimsOfWar	Transgender victims of war	""	""	""	""	https://homosaurus.org/v2/victimsOfWarLGBTQ	https://homosaurus.org/v2/transgenderSurvivorsOfWar	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderVictimsOfWar	""
https://homosaurus.org/v2/transgenderVictimsRights	transgenderVictimsRights	Transgender victims' rights	""	""	""	""	https://homosaurus.org/v2/victimsRightsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderVictimsRights	""
https://homosaurus.org/v2/transgenderWhitePeople	transgenderWhitePeople	Transgender White people	""	""	""	""	https://homosaurus.org/v2/whitePeopleLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderWhitePeople	""
https://homosaurus.org/v2/transgenderYouthLiterature	transgenderYouthLiterature	Transgender youth literature	""	""	""	""	https://homosaurus.org/v2/literatureLGBTQ||https://homosaurus.org/v2/youthLiteratureLGBTQ	""	https://homosaurus.org/v2/transgenderYouth	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderYouthLiterature	""
https://homosaurus.org/v2/transgenderism	transgenderism	Transgenderism	""	""	Pathologizing term often used in the medicalization of transgender people; use only in historical contexts	""	https://homosaurus.org/v2/medicalisation	https://homosaurus.org/v2/transsexualism	https://homosaurus.org/v2/eonism||https://homosaurus.org/v2/gender||https://homosaurus.org/v2/genderExpression||https://homosaurus.org/v2/genderIdentity||https://homosaurus.org/v2/intersex||https://homosaurus.org/v2/LGBTI||https://homosaurus.org/v2/transgenderInformationCentres||https://homosaurus.org/v2/transgenderMovement||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/transgenderStudies||https://homosaurus.org/v2/trans	2019-05-14	2021-09-24	https://homosaurus.org/v2/transgenderism	""
https://homosaurus.org/v2/transitioningStatus	transitioningStatus	Transitioning status	""	""	""	""	https://homosaurus.org/v2/transitioningTransgender	https://homosaurus.org/v2/noHormoneIdentity||https://homosaurus.org/v2/nonOperative||https://homosaurus.org/v2/postOperative||https://homosaurus.org/v2/preOperative	https://homosaurus.org/v2/genderConfirmingSurgery||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/transsexualPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/transitioningStatus	""
https://homosaurus.org/v2/transitioningTransgender	transitioningTransgender	Transitioning (Transgender)	""	""	The process of changing one's gender presentation to affirm one's internal sense of gender	""	""	https://homosaurus.org/v2/transitioningStatus	https://homosaurus.org/v2/assignedGender||https://homosaurus.org/v2/birthCertificates||https://homosaurus.org/v2/driversLicenses||https://homosaurus.org/v2/genderConfirmingSurgery||https://homosaurus.org/v2/genderIdentity||https://homosaurus.org/v2/genderMarkers||https://homosaurus.org/v2/hairRemoval||https://homosaurus.org/v2/medicalPractitionersStatements||https://homosaurus.org/v2/passports||https://homosaurus.org/v2/socialSecurityCards||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/transsexualism||https://homosaurus.org/v2/transsexualPeople||https://homosaurus.org/v2/voiceTherapyTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v2/transitioningTransgender	""
https://homosaurus.org/v2/transmasculinePeople	transmasculinePeople	Transmasculine people	""	""	""	""	https://homosaurus.org/v2/transgenderPeople	""	https://homosaurus.org/v2/bois||https://homosaurus.org/v2/masculinity	2019-05-14	2021-09-24	https://homosaurus.org/v2/transmasculinePeople	""
https://homosaurus.org/v2/transphobia	transphobia	Transphobia	""	""	""	""	https://homosaurus.org/v2/LGBTQPhobia	""	https://homosaurus.org/v2/anti-transgenderViolence||https://homosaurus.org/v2/antiTransgenderDiscrimination||https://homosaurus.org/v2/heterosexism||https://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/transphobia	""
https://homosaurus.org/v2/transsexualism	transsexualism	Transsexualism	""	""	An individual's identification with a gender inconsistent with or not culturally associated with their assigned sex	""	https://homosaurus.org/v2/medicalisation||https://homosaurus.org/v2/transgenderism	""	https://homosaurus.org/v2/eonism||https://homosaurus.org/v2/genderDysphoria||https://homosaurus.org/v2/transitioningTransgender||https://homosaurus.org/v2/transsexualPeople||https://homosaurus.org/v2/voiceTherapyTransgender||https://homosaurus.org/v2/trans	2019-05-14	2021-09-24	https://homosaurus.org/v2/transsexualism	""
https://homosaurus.org/v2/transvestism	transvestism	Transvestism	""	""	U.S. historical term used to describe the practices of individuals who wear clothes associated with a gender other than their gender assigned at birth; generally considered to be a derogatory term; use only in historical contexts	""	https://homosaurus.org/v2/genderExpression||https://homosaurus.org/v2/medicalisation	""	https://homosaurus.org/v2/crossdressing||https://homosaurus.org/v2/eonism||https://homosaurus.org/v2/trans	2019-05-14	2021-09-24	https://homosaurus.org/v2/transvestism	""
https://homosaurus.org/v2/transvestites	transvestites	Transvestites	""	""	U.S. historical term used to describe individuals who wear clothes associated with a gender other than their gender assigned at birth; generally considered to be a derogatory term; use only in historical contexts	""	https://homosaurus.org/v2/LGBTQHistoricalTerms	""	https://homosaurus.org/v2/crossdressers||https://homosaurus.org/v2/transgenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/transvestites	""
https://homosaurus.org/v2/travesti	travesti	Travesti	""	""	Spanish term for people assigned male at birth who have a feminine gender identity; commonly used in South America	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/travesti	""
https://homosaurus.org/v2/tribades	tribades	Tribades	""	""	Historical term for individuals who engage in the sexual practice of tribadism; use only in historical contexts	""	https://homosaurus.org/v2/LGBTQHistoricalTerms	""	https://homosaurus.org/v2/lesbians	2019-05-14	2021-09-24	https://homosaurus.org/v2/tribades	""
https://homosaurus.org/v2/trigenderIdentity	trigenderIdentity	Trigender identity	""	""	Gender identity including three genders, typically male, female, and a third (often non-binary) gender	""	https://homosaurus.org/v2/genderIdentity	""	https://homosaurus.org/v2/trigenderPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/trigenderIdentity	""
https://homosaurus.org/v2/trigenderPeople	trigenderPeople	Trigender people	""	""	People whose gender continually moves between or among three gender identities, typically male, female, and a third gender	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/transgenderPeople	""	https://homosaurus.org/v2/trigenderIdentity	2019-05-14	2021-09-24	https://homosaurus.org/v2/trigenderPeople	""
https://homosaurus.org/v2/tritiyaPrakriti	tritiyaPrakriti	Tritiya-Prakriti	""	""	Ancient Hindu term for a third gender that is typically described as fluid and/or continuously transformative	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/tritiyaPrakriti	""
https://homosaurus.org/v2/tucking	tucking	Tucking	""	""	Using various methods to visually conceal male genitalia to give a flatter appearance in clothing	""	https://homosaurus.org/v2/genderExpression	""	https://homosaurus.org/v2/penises	2019-05-14	2021-09-24	https://homosaurus.org/v2/tucking	""
https://homosaurus.org/v2/tumtum	tumtum	Tumtum	""	""	"Israeli term used in reference to an unknown gender; literally translates to ""hidden"""	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/tumtum	""
https://homosaurus.org/v2/turnerSyndrome	turnerSyndrome	Turner syndrome	""	""	""	""	https://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/turnerSyndrome	""
https://homosaurus.org/v2/twinks	twinks	Twinks	""	Twinkies	""	""	https://homosaurus.org/v2/gayAndLesbianYouth||https://homosaurus.org/v2/gayCulture||https://homosaurus.org/v2/gayMen||https://homosaurus.org/v2/genderRoles||https://homosaurus.org/v2/sexualIdentity	""	https://homosaurus.org/v2/pups	2019-05-14	2021-09-24	https://homosaurus.org/v2/twinks	""
https://homosaurus.org/v2/two-spiritPeople	two-spiritPeople	Two-spirit people	""	""	Self-identifying term used by indigenous people in North America to reconnect with the multiple gender and sexual roles in Native cultures	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/sexualMinorities	""	https://homosaurus.org/v2/alyha||https://homosaurus.org/v2/berdache||https://homosaurus.org/v2/dilbaa||https://homosaurus.org/v2/hwame||https://homosaurus.org/v2/LGBTQIndigenousPeople||https://homosaurus.org/v2/lhamana||https://homosaurus.org/v2/nadleehi||https://homosaurus.org/v2/nativeAmericansLGBTQ||https://homosaurus.org/v2/niizhManidoowag||https://homosaurus.org/v2/ninauposkitzipxpe||https://homosaurus.org/v2/quariwarmi||https://homosaurus.org/v2/tidaWena||https://homosaurus.org/v2/winkte	2019-05-14	2021-09-24	https://homosaurus.org/v2/two-spiritPeople	""
https://homosaurus.org/v2/uncutMen	uncutMen	Uncut men	""	Uncircumcised men	""	""	""	""	https://homosaurus.org/v2/circumcision	2019-05-14	2021-09-24	https://homosaurus.org/v2/uncutMen	""
https://homosaurus.org/v2/undocumentedLGBTQResidents	undocumentedLGBTQResidents	Undocumented LGBTQ residents	""	""	""	""	https://homosaurus.org/v2/LGBTQMigrants	https://homosaurus.org/v2/LGBTQRefugees	https://homosaurus.org/v2/law||https://homosaurus.org/v2/legalStatus||https://homosaurus.org/v2/LGBTQEthnicGroups||https://homosaurus.org/v2/LGBTQImmigrationRights||https://homosaurus.org/v2/persecutionsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/undocumentedLGBTQResidents	""
https://homosaurus.org/v2/unmarriedCouples	unmarriedCouples	Unmarried couples	""	""	""	""	https://homosaurus.org/v2/couplesLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/unmarriedCouples	""
https://homosaurus.org/v2/uranians	uranians	Uranians	""	Urnings	19th century term used to refer to an LGBTQ person; use only in historical contexts	""	https://homosaurus.org/v2/LGBTQHistoricalTerms	""	https://homosaurus.org/v2/sexualMinorities||https://homosaurus.org/v2/uranism	2019-05-14	2021-09-24	https://homosaurus.org/v2/uranians	""
https://homosaurus.org/v2/vaginalDilation	vaginalDilation	Vaginal dilation	""	""	""	""	""	""	https://homosaurus.org/v2/vaginoplasty	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginalDilation	""
https://homosaurus.org/v2/vaginalFisting	vaginalFisting	Vaginal fisting	""	""	""	""	https://homosaurus.org/v2/fisting||https://homosaurus.org/v2/vaginalSex	""	https://homosaurus.org/v2/analFisting	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginalFisting	""
https://homosaurus.org/v2/vaginalSex	vaginalSex	Vaginal sex	""	""	""	""	https://homosaurus.org/v2/sexAct||https://homosaurus.org/v2/sexualPractices	https://homosaurus.org/v2/cunnilingus||https://homosaurus.org/v2/fingering||https://homosaurus.org/v2/fisting||https://homosaurus.org/v2/fucking||https://homosaurus.org/v2/vaginalFisting	https://homosaurus.org/v2/clitoralSex	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginalSex	""
https://homosaurus.org/v2/vaginas	vaginas	Vaginas	""	""	""	""	https://homosaurus.org/v2/erogenousBodyParts||https://homosaurus.org/v2/genitals	https://homosaurus.org/v2/cunnilingus||https://homosaurus.org/v2/g-spot||https://homosaurus.org/v2/neovagina	https://homosaurus.org/v2/sexAssignedAtBirth||https://homosaurus.org/v2/vaginismus	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginas	""
https://homosaurus.org/v2/vaginismus	vaginismus	Vaginismus	""	Vaginism	""	""	https://homosaurus.org/v2/sexualDysfunction	""	https://homosaurus.org/v2/vaginas	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginismus	""
https://homosaurus.org/v2/vaginoplasty	vaginoplasty	Vaginoplasty	""	""	""	""	https://homosaurus.org/v2/genderConfirmingSurgery	""	https://homosaurus.org/v2/vaginalDilation	2019-05-14	2021-09-24	https://homosaurus.org/v2/vaginoplasty	""
https://homosaurus.org/v2/vibrators	vibrators	Vibrators	""	""	""	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/dildos	2019-05-14	2021-09-24	https://homosaurus.org/v2/vibrators	""
https://homosaurus.org/v2/victimsRightsLGBTQ	victimsRightsLGBTQ	Victims' rights (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/law	https://homosaurus.org/v2/bisexualVictimsRights||https://homosaurus.org/v2/gayVictimsRights||https://homosaurus.org/v2/lesbianVictimsRights||https://homosaurus.org/v2/queerVictimsRights||https://homosaurus.org/v2/transgenderVictimsRights	https://homosaurus.org/v2/civilRightsLGBTQ||https://homosaurus.org/v2/LGBTQVictimsOfCrime	2019-05-14	2021-09-24	https://homosaurus.org/v2/victimsRightsLGBTQ	""
https://homosaurus.org/v2/virginity	virginity	Virginity	""	""	""	""	https://homosaurus.org/v2/sexualAbstinence	""	https://homosaurus.org/v2/asexuality||https://homosaurus.org/v2/sexualPreference	2019-05-14	2021-09-24	https://homosaurus.org/v2/virginity	""
https://homosaurus.org/v2/voguing	voguing	Voguing	""	Vogueing	""	""	""	""	https://homosaurus.org/v2/ballCulture||https://homosaurus.org/v2/drag||https://homosaurus.org/v2/dragBalls	2019-05-14	2021-09-24	https://homosaurus.org/v2/voguing	""
https://homosaurus.org/v2/voice	voice	Voice	""	""	""	""	https://homosaurus.org/v2/secondarySexCharacteristics	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/voice	""
https://homosaurus.org/v2/voiceTherapyTransgender	voiceTherapyTransgender	Voice therapy (Transgender)	""	""	Any non-surgical technique used to make the human voice sound more feminine or masculine	""	https://homosaurus.org/v2/genderExpression||https://homosaurus.org/v2/therapies	""	https://homosaurus.org/v2/transitioningTransgender||https://homosaurus.org/v2/transsexualism	2019-05-14	2021-09-24	https://homosaurus.org/v2/voiceTherapyTransgender	""
https://homosaurus.org/v2/vulva	vulva	Vulva	""	""	""	""	https://homosaurus.org/v2/genitals	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/vulva	""
https://homosaurus.org/v2/wackingOff	wackingOff	Wacking off	""	""	""	""	https://homosaurus.org/v2/manualSex||https://homosaurus.org/v2/masturbation||https://homosaurus.org/v2/phallicSex	https://homosaurus.org/v2/wanking	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/wackingOff	""
https://homosaurus.org/v2/wakatane	wakatane	Wakatane	""	""	In Māori culture in New Zealand, people assigned female at birth who pursue traditionally male roles	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	https://homosaurus.org/v2/butches||https://homosaurus.org/v2/whakawahine	2019-05-14	2021-09-24	https://homosaurus.org/v2/wakatane	""
https://homosaurus.org/v2/wanking	wanking	Wanking	""	""	""	""	https://homosaurus.org/v2/manualSex||https://homosaurus.org/v2/phallicSex||https://homosaurus.org/v2/wackingOff	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/wanking	""
https://homosaurus.org/v2/waria	waria	Waria	""	""	Third gender people in Indonesia who are assigned male at birth but who express femininity and may identify as women	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/waria	""
https://homosaurus.org/v2/whakawahine	whakawahine	Whakawahine	""	""	In Māori culture in New Zealand, people assigned male at birth who pursue traditionally female roles	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	https://homosaurus.org/v2/wakatane	2019-05-14	2021-09-24	https://homosaurus.org/v2/whakawahine	""
https://homosaurus.org/v2/whips	whips	Whips	""	""	Stick, cord, or strap, usually with a stiff handle, that is used for striking an individual	""	https://homosaurus.org/v2/sexAccessories	""	https://homosaurus.org/v2/BDSM||https://homosaurus.org/v2/flagellation	2019-05-14	2021-09-24	https://homosaurus.org/v2/whips	""
https://homosaurus.org/v2/widowedPeople	widowedPeople	Widowed people	""	Widowers||Widows	""	""	https://homosaurus.org/v2/maritalStatus	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/widowedPeople	""
https://homosaurus.org/v2/wimmin	wimmin	Wimmin	""	""	"A feminist spelling of “women”. First used by George P. Krapp (1872-1934), and then appearing in 19th-century Black American English renderings before being used by feminists in the 20th-century, such as by the fictional character Millie Tant.
"	""	""	""	https://homosaurus.org/v2/feminism||https://homosaurus.org/v2/women||https://homosaurus.org/v2/womyn	2019-05-14	2021-09-24	https://homosaurus.org/v2/wimmin	""
https://homosaurus.org/v2/winkte	winkte	Winkte	""	""	"North American Lakota word referring to people assigned male at birth who adopt feminine roles; translates to ""to be like a woman"""	""	https://homosaurus.org/v2/culturallySpecificGenderIdentities	""	https://homosaurus.org/v2/two-spiritPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/winkte	""
https://homosaurus.org/v2/witchesLesbian	witchesLesbian	Witches (Lesbian)	""	""	""	""	""	""	https://homosaurus.org/v2/goddessMovementLesbian||https://homosaurus.org/v2/lesbianPagans	2019-05-14	2021-09-24	https://homosaurus.org/v2/witchesLesbian	""
