URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/terms/serostatus	serostatus	serostatus	""	HIV-serostatus	""	""	""	""	https://homosaurus.org/terms/HIV-negativePeople||https://homosaurus.org/terms/HIV-positivePeople||https://homosaurus.org/terms/HIVAIDS	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/serviceOccupations	serviceOccupations	service occupations	""	""	""	""	https://homosaurus.org/terms/occupations	https://homosaurus.org/terms/archivists||https://homosaurus.org/terms/fireFighters||https://homosaurus.org/terms/hairdressers||https://homosaurus.org/terms/interpreters||https://homosaurus.org/terms/librarians||https://homosaurus.org/terms/policeOfficers||https://homosaurus.org/terms/prisonGuards||https://homosaurus.org/terms/tourOperators	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexAccessories	sexAccessories	sex accessories	""	""	""	""	""	https://homosaurus.org/terms/buttplugs||https://homosaurus.org/terms/condoms||https://homosaurus.org/terms/dentalDams||https://homosaurus.org/terms/dildos||https://homosaurus.org/terms/lubricants||https://homosaurus.org/terms/vibrators	https://homosaurus.org/terms/sexShops||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/sexualPractices	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexCinemas	sexCinemas	sex cinemas	""	adult movie theatres	""	""	https://homosaurus.org/terms/cinemas||https://homosaurus.org/terms/sexIndustry	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexClubs	sexClubs	sex clubs	""	""	""	""	https://homosaurus.org/terms/clubs||https://homosaurus.org/terms/sexIndustry	""	https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexEducation	sexEducation	sex education	""	""	""	""	https://homosaurus.org/terms/provisionOfInformation	""	https://homosaurus.org/terms/upbringing	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexIndustry	sexIndustry	sex industry	""	adult entertainment industry	""	""	https://homosaurus.org/terms/industries	https://homosaurus.org/terms/brothels||https://homosaurus.org/terms/escortServices||https://homosaurus.org/terms/pornIndustry||https://homosaurus.org/terms/prostitution||https://homosaurus.org/terms/sexCinemas||https://homosaurus.org/terms/sexClubs||https://homosaurus.org/terms/sexShops||https://homosaurus.org/terms/sexTourism	https://homosaurus.org/terms/baths||https://homosaurus.org/terms/peepShows||https://homosaurus.org/terms/phoneSex||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/sexWorkers	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexLocations	sexLocations	sex locations	""	locations for sex	""	""	""	https://homosaurus.org/terms/baths||https://homosaurus.org/terms/darkRooms||https://homosaurus.org/terms/sexParties	https://homosaurus.org/terms/anonymousSex||https://homosaurus.org/terms/meetingPlaces||https://homosaurus.org/terms/publicSex||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexParties	sexParties	sex parties	""	""	""	""	https://homosaurus.org/terms/parties||https://homosaurus.org/terms/sexLocations	https://homosaurus.org/terms/saferSexParties	https://homosaurus.org/terms/darkRooms||https://homosaurus.org/terms/groupSex||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexScandals	sexScandals	sex scandals	""	sexual scandals	public scandals surrounding sensational cases of sexual indecency or sex crimes	""	https://homosaurus.org/terms/socialProcesses	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexShops	sexShops	sex shops	""	adult entertainment stores	""	""	https://homosaurus.org/terms/sexIndustry||https://homosaurus.org/terms/shops	""	https://homosaurus.org/terms/sexAccessories	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexTherapy	sexTherapy	sex therapy	""	""	""	""	https://homosaurus.org/terms/therapies	""	https://homosaurus.org/terms/sexualDysfunction	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexTourism	sexTourism	sex tourism	""	""	""	""	https://homosaurus.org/terms/sexIndustry||https://homosaurus.org/terms/tourism	""	https://homosaurus.org/terms/prostitution	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexWorkers	sexWorkers	sex workers	""	""	""	""	""	https://homosaurus.org/terms/childProstitutes||https://homosaurus.org/terms/escorts||https://homosaurus.org/terms/femaleProstitutes||https://homosaurus.org/terms/lesbianProstitutes||https://homosaurus.org/terms/maleProstitutes||https://homosaurus.org/terms/phoneSexWorkers||https://homosaurus.org/terms/pornStars||https://homosaurus.org/terms/strippers||https://homosaurus.org/terms/transgenderProstitutes	https://homosaurus.org/terms/prostitutesClients||https://homosaurus.org/terms/sexIndustry	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexism	sexism	sexism	""	""	""	""	https://homosaurus.org/terms/discrimination	""	https://homosaurus.org/terms/genderism||https://homosaurus.org/terms/heterosexism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexologists	sexologists	sexologists	""	""	""	""	https://homosaurus.org/terms/academics	""	https://homosaurus.org/terms/sexology	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexology	sexology	sexology	""	""	""	""	https://homosaurus.org/terms/academicDisciplines	""	https://homosaurus.org/terms/sexologists||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexting	sexting	sexting	""	""	act of sending sexually explicit messages or photographs, primarily between mobile phones	""	""	""	https://homosaurus.org/terms/pornography||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/telecommunication	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualAbstinence	sexualAbstinence	sexual abstinence	""	""	""	""	""	https://homosaurus.org/terms/virginity	https://homosaurus.org/terms/celibacy||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualAbuse	sexualAbuse	sexual abuse	""	""	""	""	https://homosaurus.org/terms/abuse||https://homosaurus.org/terms/sexualViolence	https://homosaurus.org/terms/incest||https://homosaurus.org/terms/sexualChildAbuse	https://homosaurus.org/terms/victimsOfSexualAbuse	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualAddiction	sexualAddiction	sexual addiction	""	""	""	""	https://homosaurus.org/terms/addictions	https://homosaurus.org/terms/hypersexuality	https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualAssault	sexualAssault	sexual assault	""	""	""	""	https://homosaurus.org/terms/sexualViolence	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualBehaviourChange	sexualBehaviourChange	sexual behaviour change	""	""	""	""	""	""	https://homosaurus.org/terms/riskBehaviours||https://homosaurus.org/terms/saferSex	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualChildAbuse	sexualChildAbuse	sexual child abuse	""	child molesting||child sexual abuse	""	""	https://homosaurus.org/terms/childAbuse||https://homosaurus.org/terms/sexualAbuse	""	https://homosaurus.org/terms/dollsTechnique||https://homosaurus.org/terms/sexuallyAbusedChildren	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualDiversity	sexualDiversity	sexual diversity	""	""	diversity in sexual orientation	""	https://homosaurus.org/terms/diversity	""	https://homosaurus.org/terms/sexualIdentity||https://homosaurus.org/terms/sexualOrientation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualDysfunction	sexualDysfunction	sexual dysfunction	""	sexual malfunction	""	""	""	https://homosaurus.org/terms/erectileDysfunction||https://homosaurus.org/terms/vaginismus	https://homosaurus.org/terms/sexTherapy||https://homosaurus.org/terms/sexualExcitement||https://homosaurus.org/terms/sexualHealth||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualExcitement	sexualExcitement	sexual excitement	""	sexual arousal	""	""	""	https://homosaurus.org/terms/orgasm	https://homosaurus.org/terms/eroticism||https://homosaurus.org/terms/sexualDysfunction||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualHarassment	sexualHarassment	sexual harassment	""	""	""	""	https://homosaurus.org/terms/harassment	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualHealth	sexualHealth	sexual health	""	""	""	""	https://homosaurus.org/terms/health	""	https://homosaurus.org/terms/sexualDysfunction	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualIdentity	sexualIdentity	sexual identity	""	""	""	""	https://homosaurus.org/terms/identity	https://homosaurus.org/terms/bisexualIdentity||https://homosaurus.org/terms/gayIdentity||https://homosaurus.org/terms/heterosexualIdentity||https://homosaurus.org/terms/lesbianIdentity	https://homosaurus.org/terms/genderIdentity||https://homosaurus.org/terms/sexualDiversity	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualMinorities	sexualMinorities	sexual minorities	""	""	""	""	""	https://homosaurus.org/terms/bisexuals||https://homosaurus.org/terms/gayMen||https://homosaurus.org/terms/katoeys||https://homosaurus.org/terms/lesbians||https://homosaurus.org/terms/menWhoHaveSexWithMen||https://homosaurus.org/terms/two-spiritPeople||https://homosaurus.org/terms/womenWhoHaveSexWithWomen	https://homosaurus.org/terms/genderMinorities||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/sexualOrientation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualOffencesLaws	sexualOffencesLaws	sexual offences laws	""	sexual criminal codes	""	""	https://homosaurus.org/terms/criminalLaw	https://homosaurus.org/terms/sodomyLaws	https://homosaurus.org/terms/ageOfConsent	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualOrientation	sexualOrientation	sexual orientation	""	sexual object choice||sexual preference	""	""	""	https://homosaurus.org/terms/asexuality||https://homosaurus.org/terms/bisexuality||https://homosaurus.org/terms/ephebophilia||https://homosaurus.org/terms/fetishism||https://homosaurus.org/terms/gerontophilia||https://homosaurus.org/terms/hebephilia||https://homosaurus.org/terms/heterosexuality||https://homosaurus.org/terms/homosexuality||https://homosaurus.org/terms/lesbianism||https://homosaurus.org/terms/necrophilia||https://homosaurus.org/terms/pedophilia||https://homosaurus.org/terms/zoophilia	https://homosaurus.org/terms/gaydar||https://homosaurus.org/terms/sexualDiversity||https://homosaurus.org/terms/sexualMinorities||https://homosaurus.org/terms/sexualRelationships||https://homosaurus.org/terms/sexualReorientation||https://homosaurus.org/terms/situationalSexualBehavior	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualPractices	sexualPractices	sexual practices	""	""	physical sexual activities	""	""	https://homosaurus.org/terms/analSex||https://homosaurus.org/terms/autoeroticAsphyxiation||https://homosaurus.org/terms/BDSM||https://homosaurus.org/terms/exhibitionism||https://homosaurus.org/terms/frottage||https://homosaurus.org/terms/manualSex||https://homosaurus.org/terms/masturbation||https://homosaurus.org/terms/mudSex||https://homosaurus.org/terms/nipplePlay||https://homosaurus.org/terms/oralSex||https://homosaurus.org/terms/phallicSex||https://homosaurus.org/terms/phoneSex||https://homosaurus.org/terms/rubberSex||https://homosaurus.org/terms/saferSex||https://homosaurus.org/terms/vaginalSex||https://homosaurus.org/terms/voyeurism||https://homosaurus.org/terms/waterSports	https://homosaurus.org/terms/handkerchiefCodes||https://homosaurus.org/terms/sexAccessories||https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/situationalSexualBehavior	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualReform	sexualReform	sexual reform	""	""	in reference to European movements for sexual reform in the 20th century	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualRelationships	sexualRelationships	sexual relationships	""	""	""	""	https://homosaurus.org/terms/relationships	https://homosaurus.org/terms/casualSex||https://homosaurus.org/terms/incest||https://homosaurus.org/terms/loveTriangles||https://homosaurus.org/terms/monogamy||https://homosaurus.org/terms/polyamory||https://homosaurus.org/terms/polygamy	https://homosaurus.org/terms/anonymousSex||https://homosaurus.org/terms/lovers||https://homosaurus.org/terms/partnerNotification||https://homosaurus.org/terms/partnerPreference||https://homosaurus.org/terms/sexualOrientation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualReorientation	sexualReorientation	sexual reorientation	""	reparative therapy||conversion therapy||gay cures	""	""	""	""	https://homosaurus.org/terms/aversionTherapy||https://homosaurus.org/terms/ego-dystonicSexualOrientation||https://homosaurus.org/terms/ex-gayMovement||https://homosaurus.org/terms/sexualOrientation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualRevolution	sexualRevolution	sexual revolution	""	""	social outlook which challenged traditional codes of behaviour related to sexuality and interpersonal relationships throughout the Western world from the 1960s into the 1970s	""	https://homosaurus.org/terms/socialProcesses	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualRoles	sexualRoles	sexual roles	""	""	""	""	https://homosaurus.org/terms/roleBehaviour	""	https://homosaurus.org/terms/handkerchiefCodes||https://homosaurus.org/terms/sexuality	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualSterilisation	sexualSterilisation	sexual sterilisation	""	human sterilization||sexual sterilization||human sterilisation	""	""	https://homosaurus.org/terms/surgery	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexualViolence	sexualViolence	sexual violence	""	""	""	""	https://homosaurus.org/terms/violence	https://homosaurus.org/terms/rape||https://homosaurus.org/terms/sexualAbuse||https://homosaurus.org/terms/sexualAssault	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexuality	sexuality	sexuality	""	""	""	""	https://homosaurus.org/terms/eroticism	https://homosaurus.org/terms/animalSexualBehaviour||https://homosaurus.org/terms/childrensSexuality	https://homosaurus.org/terms/anonymousSex||https://homosaurus.org/terms/casualSex||https://homosaurus.org/terms/craving||https://homosaurus.org/terms/cybersex||https://homosaurus.org/terms/eroticism||https://homosaurus.org/terms/groupSex||https://homosaurus.org/terms/hypersexuality||https://homosaurus.org/terms/organisationsForSexualResearchAndSexualReform||https://homosaurus.org/terms/pornography||https://homosaurus.org/terms/publicSex||https://homosaurus.org/terms/seduction||https://homosaurus.org/terms/sexAccessories||https://homosaurus.org/terms/sexClubs||https://homosaurus.org/terms/sexIndustry||https://homosaurus.org/terms/sexLocations||https://homosaurus.org/terms/sexology||https://homosaurus.org/terms/sexParties||https://homosaurus.org/terms/sexting||https://homosaurus.org/terms/sexualAbstinence||https://homosaurus.org/terms/sexualAddiction||https://homosaurus.org/terms/sexualDysfunction||https://homosaurus.org/terms/sexualExcitement||https://homosaurus.org/terms/sexualMinorities||https://homosaurus.org/terms/sexualPractices||https://homosaurus.org/terms/sexualReform||https://homosaurus.org/terms/sexualRoles||https://homosaurus.org/terms/situationalSexualBehavior||https://homosaurus.org/terms/sodomy||https://homosaurus.org/terms/tribadism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sexuallyAbusedChildren	sexuallyAbusedChildren	sexually abused children	""	""	""	""	https://homosaurus.org/terms/children||https://homosaurus.org/terms/victimsOfSexualAbuse	""	https://homosaurus.org/terms/sexualChildAbuse	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/shamanism	shamanism	shamanism	""	""	""	""	https://homosaurus.org/terms/religions	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/shame	shame	shame	""	""	""	""	https://homosaurus.org/terms/psychologicalCharacteristics	""	https://homosaurus.org/terms/stigmatisation	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/shintoism	shintoism	shintoism	""	shinto	""	""	https://homosaurus.org/terms/asianReligions	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/shoah	shoah	shoah	""	holocaust	""	""	https://homosaurus.org/terms/persecutions	""	https://homosaurus.org/terms/jews||https://homosaurus.org/terms/nazism||https://homosaurus.org/terms/worldWarII	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/shops	shops	shops	""	""	""	""	https://homosaurus.org/terms/businesses	https://homosaurus.org/terms/bookshops||https://homosaurus.org/terms/sexShops	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/siblings	siblings	siblings	""	""	""	""	https://homosaurus.org/terms/familyMembers	https://homosaurus.org/terms/brothers||https://homosaurus.org/terms/sisters||https://homosaurus.org/terms/twins	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/side-effects	side-effects	side-effects	""	""	of medication	""	""	""	https://homosaurus.org/terms/medication	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/signLanguage	signLanguage	sign language	""	""	""	""	https://homosaurus.org/terms/language	""	https://homosaurus.org/terms/deafPeople	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singers	singers	singers	""	""	""	""	https://homosaurus.org/terms/musicians	https://homosaurus.org/terms/choirBoys	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singleFathers	singleFathers	single fathers	""	""	""	""	https://homosaurus.org/terms/fathers||https://homosaurus.org/terms/singleParents	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singleMothers	singleMothers	single mothers	""	""	""	""	https://homosaurus.org/terms/mothers||https://homosaurus.org/terms/singleParents	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singleParentFamilies	singleParentFamilies	single parent families	""	one-parent families	""	""	https://homosaurus.org/terms/families	""	https://homosaurus.org/terms/singleParents	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singleParents	singleParents	single parents	""	""	""	""	https://homosaurus.org/terms/parents||https://homosaurus.org/terms/singlePeople	https://homosaurus.org/terms/singleFathers||https://homosaurus.org/terms/singleMothers	https://homosaurus.org/terms/singleParentFamilies	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/singlePeople	singlePeople	single people	""	single person households||singles	""	""	""	https://homosaurus.org/terms/singleParents	https://homosaurus.org/terms/divorcedPeople	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sissies	sissies	sissies	""	sissy boys	pejorative term applied to boys or men who are perceived to be effeminate and do not conform to traditional masculine roles	""	https://homosaurus.org/terms/boys	""	https://homosaurus.org/terms/genderRole	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sistergirls	sistergirls	sistergirls	""	sista girls	Aboriginal English term that is broadly similar in meaning to MtF transgender, but not necessarily exactly the same. Sistergirls often identify as or live as women. Some do not dress like women, many do	""	https://homosaurus.org/terms/genderMinorities	""	https://homosaurus.org/terms/aboriginals	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/sisters	sisters	sisters	""	""	""	""	https://homosaurus.org/terms/siblings	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/situationalSexualBehavior	situationalSexualBehavior	situational sexual behavior	""	situational homosexuality	sexual behavior of a kind that is different from that which the person normally exhibits, due to a social environment that in some way permits, encourages, or compels those acts; this can also include situations where a person's usual sexual behavior may not be possible	""	""	""	https://homosaurus.org/terms/sexuality||https://homosaurus.org/terms/sexualOrientation||https://homosaurus.org/terms/sexualPractices	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/skinheads	skinheads	skinheads	""	""	""	""	https://homosaurus.org/terms/subcultures	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/slang	slang	slang	""	""	""	""	https://homosaurus.org/terms/language	https://homosaurus.org/terms/gaySlang||https://homosaurus.org/terms/lesbianSlang||https://homosaurus.org/terms/transgenderSlang	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/slavery	slavery	slavery	""	""	""	""	https://homosaurus.org/terms/crimesAgainstHumanity	""	https://homosaurus.org/terms/violence	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/SM	SM	SM	""	S & M||S and M||sadomasochism||algolagnia	""	""	https://homosaurus.org/terms/BDSM	https://homosaurus.org/terms/flagellation||https://homosaurus.org/terms/masochism||https://homosaurus.org/terms/sadism||https://homosaurus.org/terms/spanking	https://homosaurus.org/terms/leatherCommunity||https://homosaurus.org/terms/rubberSex||https://homosaurus.org/terms/SMMovement	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/SMMovement	SMMovement	SM movement	""	""	""	""	https://homosaurus.org/terms/socialMovements	""	https://homosaurus.org/terms/SM	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/smoking	smoking	smoking	""	""	""	""	https://homosaurus.org/terms/addictions	""	https://homosaurus.org/terms/tobaccoIndustry	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/soccer	soccer	soccer	""	""	""	""	https://homosaurus.org/terms/ballGames	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialActivitiesClubs	socialActivitiesClubs	social activities clubs	""	""	""	""	https://homosaurus.org/terms/clubs	""	https://homosaurus.org/terms/nightLife	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialAndBehaviouralSciences	socialAndBehaviouralSciences	social and behavioural sciences	""	behavioural sciences||social sciences	""	""	https://homosaurus.org/terms/academicDisciplines	https://homosaurus.org/terms/anthropology||https://homosaurus.org/terms/communicationStudies||https://homosaurus.org/terms/criminology||https://homosaurus.org/terms/culturalStudies||https://homosaurus.org/terms/demography||https://homosaurus.org/terms/economics||https://homosaurus.org/terms/educationStudies||https://homosaurus.org/terms/humanGeography||https://homosaurus.org/terms/pedagogy||https://homosaurus.org/terms/politicalScience||https://homosaurus.org/terms/psychology||https://homosaurus.org/terms/sociobiology||https://homosaurus.org/terms/sociology||https://homosaurus.org/terms/townAndCountryPlanning	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialBookmarking	socialBookmarking	social bookmarking	""	""	""	""	https://homosaurus.org/terms/socialMedia	""	https://homosaurus.org/terms/websites	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialCare	socialCare	social care	""	social services	""	""	https://homosaurus.org/terms/care	https://homosaurus.org/terms/childWelfare||https://homosaurus.org/terms/dayCare||https://homosaurus.org/terms/ombudsServices||https://homosaurus.org/terms/socialWork||https://homosaurus.org/terms/socioculturalEducation||https://homosaurus.org/terms/youthServices	https://homosaurus.org/terms/communityCentres||https://homosaurus.org/terms/crisisCentres||https://homosaurus.org/terms/helpLines||https://homosaurus.org/terms/occupationsInHealthCareAndSocialCare||https://homosaurus.org/terms/reportingPoints||https://homosaurus.org/terms/socialNetworks||https://homosaurus.org/terms/socialServiceOrganisations	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialClasses	socialClasses	social classes	""	""	""	""	""	https://homosaurus.org/terms/bourgeoisie||https://homosaurus.org/terms/middleClass||https://homosaurus.org/terms/nobility||https://homosaurus.org/terms/underclass||https://homosaurus.org/terms/upperClass||https://homosaurus.org/terms/workingClass	https://homosaurus.org/terms/classism||https://homosaurus.org/terms/classStruggle||https://homosaurus.org/terms/socioeconomicCharacteristics	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialConstructionism	socialConstructionism	social constructionism	""	""	notion that categories of gender, sexual orientation and ethnicity are cultural constructs rather than intrinsic categories of nature	""	https://homosaurus.org/terms/theories	""	https://homosaurus.org/terms/essentialism||https://homosaurus.org/terms/medicalisation||https://homosaurus.org/terms/queerTheory	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialControl	socialControl	social control	""	""	societal and political mechanisms or processes that regulate individual and group behavior in an attempt to gain conformity and compliance to the rules of a given society, state, or social group	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/normalisation||https://homosaurus.org/terms/socialNorms	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialDemocracy	socialDemocracy	social democracy	""	""	""	""	https://homosaurus.org/terms/politicalMovements	""	https://homosaurus.org/terms/socialism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialExclusion	socialExclusion	social exclusion	""	marginalisation||marginalization	processes in which individuals and entire communities of people are systematically blocked from rights, opportunities and resources that are normally available to members of society and which are key to social integration	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/socialIntegration	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialIntegration	socialIntegration	social integration	""	integration	movement of minority groups into the mainstream of societies	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/normalisation||https://homosaurus.org/terms/socialExclusion||https://homosaurus.org/terms/solidarity	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialLaw	socialLaw	social law	""	social legislation	""	""	https://homosaurus.org/terms/law	https://homosaurus.org/terms/labourLaw||https://homosaurus.org/terms/publicAssistanceRegulations||https://homosaurus.org/terms/socialSecurityRegulations	https://homosaurus.org/terms/healthInsurance||https://homosaurus.org/terms/welfareBenefits	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialMedia	socialMedia	social media	""	""	web-based and mobile technologies used to turn communication into interactive dialogue	""	https://homosaurus.org/terms/media	https://homosaurus.org/terms/BBS||https://homosaurus.org/terms/blogs||https://homosaurus.org/terms/chatRooms||https://homosaurus.org/terms/datingWebsites||https://homosaurus.org/terms/imageHostingWebsites||https://homosaurus.org/terms/internetForums||https://homosaurus.org/terms/socialBookmarking||https://homosaurus.org/terms/socialNetworkingWebsites||https://homosaurus.org/terms/videoSharingWebsites||https://homosaurus.org/terms/wikis	https://homosaurus.org/terms/internet||https://homosaurus.org/terms/telecommunication	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialMovements	socialMovements	social movements	""	""	""	""	""	https://homosaurus.org/terms/ex-gayMovement||https://homosaurus.org/terms/labourMovement||https://homosaurus.org/terms/LGBTIMovement||https://homosaurus.org/terms/mensMovement||https://homosaurus.org/terms/peaceMovement||https://homosaurus.org/terms/pedophileMovement||https://homosaurus.org/terms/provoMovement||https://homosaurus.org/terms/religiousRight||https://homosaurus.org/terms/SMMovement||https://homosaurus.org/terms/squattersMovement||https://homosaurus.org/terms/womensMovement	https://homosaurus.org/terms/actionCommittees||https://homosaurus.org/terms/politicalMovements||https://homosaurus.org/terms/resistanceMovements	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialNetworkingWebsites	socialNetworkingWebsites	social networking websites	""	""	""	""	https://homosaurus.org/terms/socialMedia||https://homosaurus.org/terms/websites	""	https://homosaurus.org/terms/dating||https://homosaurus.org/terms/meetingPlaces||https://homosaurus.org/terms/socialNetworks	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialNetworks	socialNetworks	social networks	""	circle of friends	""	""	""	""	https://homosaurus.org/terms/friends||https://homosaurus.org/terms/relationships||https://homosaurus.org/terms/socialCare||https://homosaurus.org/terms/socialNetworkingWebsites	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialNorms	socialNorms	social norms	""	norms and values||norms	group-held beliefs about how members should behave in a given context	""	""	https://homosaurus.org/terms/heteronormativity||https://homosaurus.org/terms/homonormativity||https://homosaurus.org/terms/politicalCorrectness||https://homosaurus.org/terms/workEthic	https://homosaurus.org/terms/attitudes||https://homosaurus.org/terms/beautyStandards||https://homosaurus.org/terms/ethics||https://homosaurus.org/terms/etiquette||https://homosaurus.org/terms/roleBehaviour||https://homosaurus.org/terms/socialControl||https://homosaurus.org/terms/taboos	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/socialParenthood	socialParenthood	social parenthood	""	non-genetic parenthood||foster parenthood||adoptive parenthood	relates to the actual care and upbringing of a child	""	https://homosaurus.org/terms/parenthood	https://homosaurus.org/terms/co-parenthood	https://homosaurus.org/terms/adoptiveParents||https://homosaurus.org/terms/biologicalParenthood||https://homosaurus.org/terms/fosterParents	2015-11-29	2015-11-29	""	""
