URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v3/homoit0001959	homoit0001959	Kānaka Maoli transgender people	""	Indigenous Hawaiian transgender people||Native Hawaiian transgender people||Transgender Indigenous Hawaiians||Transgender Kānaka Maoli||Transgender Kānaka ʻŌiwi||Transgender Native Hawaiians	Transgender people who are part of the Indigenous people of Mokupuni o Hawai‘i, or the Hawaiian Islands; only use to refer to people who identify as Kanaka Maoli and transgender.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0001955	""	https://homosaurus.org/v3/homoit0000979	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001960	homoit0001960	Kānaka Maoli queer people	""	Indigenous Hawaiian queer people||Native Hawaiian queer people||Queer Indigenous Hawaiians||Queer Kānaka Maoli||Queer Kānaka ʻŌiwi||Queer Native Hawaiians	Queer people who are part of the Indigenous people of Mokupuni o Hawai‘i, or the Hawaiian Islands; only use to refer to people who identify as Kanaka Maoli.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0001955	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001961	homoit0001961	Kānaka Maoli intersex people	""	 Intersex Kānaka ʻŌiwi||Indigenous Hawaiian intersex people||Intersex Indigenous Hawaiians||Intersex Kānaka Maoli||Intersex Native Hawaiians||Native Hawaiian intersex people	Intersex people who are part of the Indigenous people of Mokupuni o Hawai‘i, or the Hawaiian Islands; only use to refer to people who identify as Kanaka Maoli.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0001955||https://homosaurus.org/v3/homoit0001973	""	https://homosaurus.org/v3/homoit0000886||https://homosaurus.org/v3/homoit0001942||https://homosaurus.org/v3/[]	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001962	homoit0001962	Inuit lesbians	""	Lesbian Inuit people||Lesbian Inuits	Lesbians who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001963	homoit0001963	Inuit gay men	""	Gay Inuit men||Gay Inuits||Inuit gays	Gay men who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001964	homoit0001964	Inuit bisexual people	""	Bisexual Inuit people||Bisexual Inuits	Bisexual people who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001965	homoit0001965	Inuit transgender people	""	Transgender Inuit people||Transgender Inuits	Transgender people who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001966	homoit0001966	Inuit queer people	""	Queer Inuit people||Queer Inuits	Queer people who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001967	homoit0001967	Inuit intersex people	""	Intersex Inuit people||Intersex Inuits	Intersex people who are Inuit, or part of several Indigenous peoples inhabiting the Inuit homeland in the Arctic and subarctic regions of Greenland, Canada, and Alaska. Only use for people who identify as Inuit.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000676	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001968	homoit0001968	Indigenous lesbians	""	Lesbian Indigenous people	Lesbians who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001969	homoit0001969	Indigenous gay men	""	Gay Indigenous men||Indigenous gays	Gay men who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001970	homoit0001970	Indigenous bisexual people	""	Bisexual Indigenous people	Bisexual people who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001971	homoit0001971	Indigenous transgender people	""	Transgender Indigenous people	Transgender people who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001972	homoit0001972	Indigenous queer people	""	Queer Indigenous people	Queer people who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001973	homoit0001973	Indigenous intersex people	""	Intersex Indigenous people	Intersex people who are part of an Indigenous people, or culturally distinct ethnic group whose members are directly descended from the earliest known inhabitants of a particular region and, to some extent, maintain the language and culture of those people. Only use to describe people who identify as Indigenous; use more specific terms whenever possible.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000886	https://homosaurus.org/v3/homoit0001942||https://homosaurus.org/v3/homoit0001961	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001974	homoit0001974	Aboriginal Australian lesbians	""	Aboriginal lesbians||Lesbian aboriginal Australians	Lesbians who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001975	homoit0001975	Aboriginal Australian gay men	""	Aboriginal gay men||Gay Aboriginal Australian men||Gay Aboriginal Australians	Gay men who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001976	homoit0001976	Aboriginal Australian bisexual people	""	Aboriginal bisexual people||Bisexual Aboriginal Australian people||Bisexual Aboriginal Australians	Bisexual people who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001977	homoit0001977	Aboriginal Australian transgender people	""	Aboriginal transgender people||Transgender Aboriginal Australian people||Transgender Aboriginal Australians	Transgender people who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001978	homoit0001978	Aboriginal Australian queer people	""	Aboriginal queer people||Queer Aboriginal Australian people||Queer Aboriginal Australians	Queer people who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001979	homoit0001979	Aboriginal Australian intersex people	""	Aboriginal intersex people||Intersex Aboriginal Australian people||Intersex Aboriginal Australians	Intersex people who belong to one or more of the various Indigenous peoples of Australia; do not use to refer to the Indigenous people of the Torres Strait Islands, who are considered ethnically and culturally distinct. Only use to describe people who identify as Aboriginal Australian.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000002	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001980	homoit0001980	GRID (Gay-Related Immune Deficiency)	""	GRID||GRIDS||Gay Related Immune Deficiency||Gay-Related Immune Deficiency	The original name for AIDS, proposed after public health scientists noticed clusters of Kaposi's sarcoma and Pneumocystis pneumonia among gay men in California and New York City. Should only be used in historical contexts.	""	https://homosaurus.org/v3/homoit0000005||https://homosaurus.org/v3/homoit0000878	""	https://homosaurus.org/v3/homoit0000686	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001981	homoit0001981	HAART (Highly Active Antiretroviral Therapy)	""	Combination Anti-Retroviral Therapy||Combination Antiretroviral Therapy||HAART||Highly Active Anti-Retroviral Therapy||Highly Active Antiretroviral Therapy||cART	Treatment that involves the use of three or more drugs in combination to treat HIV infection by preventing the virus from making copies of itself in the body; can lessen the damage to the immune system caused by HIV, slow down the development of AIDS, and prevent the transmission of HIV to others.	""	https://homosaurus.org/v3/homoit0001007	""	https://homosaurus.org/v3/homoit0000005	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001982	homoit0001982	LGBTQ+ home movies	""	Home movies (LGBTQ)||LGBTQ+ personal films||Personal films (LGBTQ)	Short amateur films or videos created primarily to preserve memories; use in reference to home movies created by or featuring LGBTQ+ people.	""	https://homosaurus.org/v3/homoit0000869	https://homosaurus.org/v3/homoit0001983	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001983	homoit0001983	LGBTQ+ vlogs	""	LGBTQ+ video blogs||Video blogs (LGBTQ)||Vlogs (LGBTQ)	A form of online blogging via short videos about an individual's life; use in reference to vlogs created by LGBTQ+ people or focusing on LGBTQ+ issues.	""	https://homosaurus.org/v3/homoit0000823||https://homosaurus.org/v3/homoit0001982	""	https://homosaurus.org/v3/homoit0000946	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001984	homoit0001984	Nipple	""	Nipples	The small protuberance of a mammary gland.	""	https://homosaurus.org/v3/homoit0000401	""	https://homosaurus.org/v3/homoit0001045||https://homosaurus.org/v3/homoit0001046||https://homosaurus.org/v3/[]	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001985	homoit0001985	Demiromantic people	""	Demi-romantic people	Individuals who experience romantic attraction to other people only after forming emotional bonds.	""	https://homosaurus.org/v3/homoit0001829	""	https://homosaurus.org/v3/homoit0000344||https://homosaurus.org/v3/homoit0001986	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001986	homoit0001986	Demiromanticism	""	Demi-romantic||Demiromantic	Romantic orientation in which romantic attraction to other people is only experienced after forming emotional bonds.	""	https://homosaurus.org/v3/homoit0001828	""	https://homosaurus.org/v3/homoit0000343||https://homosaurus.org/v3/homoit0001985	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001987	homoit0001987	Greyromantic people	""	Gray-romantic people||Grayromantic people||Grayromantics||Grey-romantic people||Greyromantics	Individuals who experience rare, infrequent, or low-intensity romantic attraction.	""	https://homosaurus.org/v3/homoit0001829	""	https://homosaurus.org/v3/homoit0001627||https://homosaurus.org/v3/homoit0001988	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001988	homoit0001988	Greyromanticism	""	Gray-romantic||Grayromantic||Grayromanticism||Grey-romantic||Greyromantic	An umbrella term for romantic orientations generally characterized by rare, infrequent, or low-intensity romantic attraction.	""	https://homosaurus.org/v3/homoit0001828	""	https://homosaurus.org/v3/homoit0001626||https://homosaurus.org/v3/homoit0001987	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001989	homoit0001989	LGBTQ+ victims of bullying	""	Victims of bullying (LGBTQ)	"LGBTQ+ people who have experienced bullying due to their gender or sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0000915	https://homosaurus.org/v3/homoit0001990||https://homosaurus.org/v3/homoit0001991||https://homosaurus.org/v3/homoit0001992||https://homosaurus.org/v3/homoit0001993||https://homosaurus.org/v3/homoit0001994||https://homosaurus.org/v3/homoit0001995||https://homosaurus.org/v3/homoit0001996||https://homosaurus.org/v3/homoit0001998	https://homosaurus.org/v3/homoit0000228||https://homosaurus.org/v3/homoit0001997||https://homosaurus.org/v3/[]	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001990	homoit0001990	Lesbian victims of bullying	""	""	"Lesbians who have experienced bullying due to their sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001991	homoit0001991	Gay victims of bullying	""	""	"Gay men who have experienced bullying due to their sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001992	homoit0001992	Bisexual victims of bullying	""	""	"Bisexual people who have experienced bullying due to their sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001993	homoit0001993	Transgender victims of bullying	""	""	"Transgender people who have experienced bullying due to their gender identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001994	homoit0001994	Queer victims of bullying	""	""	"Queer people who have experienced bullying due to their gender or sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001995	homoit0001995	Asexual victims of bullying	""	""	"Asexual people who have experienced bullying due to their sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989||https://homosaurus.org/v3/[]	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001996	homoit0001996	Intersex victims of bullying	""	""	"Intersex people who have experienced bullying directed toward them because they are intersex and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001997	homoit0001997	Two-Spirit victims of bullying	""	2S victims of bullying||Two Spirit victims of bullying||Two Spirited victims of bullying||Two-Spirited victims of bullying	"Two-Spirit people who have experienced bullying due to their gender or sexual identity and may or may not have survived; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001480	""	https://homosaurus.org/v3/homoit0001989	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001998	homoit0001998	LGBTQ+ survivors of bullying	""	""	"LGBTQ+ people who have experienced and survived bullying due to their gender or sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001989	https://homosaurus.org/v3/homoit0001999||https://homosaurus.org/v3/homoit0002000||https://homosaurus.org/v3/homoit0002001||https://homosaurus.org/v3/homoit0002002||https://homosaurus.org/v3/homoit0002003||https://homosaurus.org/v3/homoit0002004||https://homosaurus.org/v3/homoit0002005	https://homosaurus.org/v3/homoit0000228||https://homosaurus.org/v3/homoit0002006	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0001999	homoit0001999	Lesbian survivors of bullying	""	""	"Lesbians who have experienced and survived bullying due to their sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002000	homoit0002000	Gay survivors of bullying	""	""	"Gay men who have experienced and survived bullying due to their sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002001	homoit0002001	Bisexual survivors of bullying	""	""	"Bisexual people who have experienced and survived bullying due to their sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002002	homoit0002002	Transgender survivors of bullying	""	""	"Transgender people who have experienced and survived bullying due to their gender identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002003	homoit0002003	Queer survivors of bullying	""	""	"Queer people who have experienced and survived bullying due to their gender or sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002004	homoit0002004	Asexual survivors of bullying	""	""	"Asexual people who have experienced and survived bullying due to their sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002005	homoit0002005	Intersex survivors of bullying	""	""	"Intersex people who have experienced and survived bullying directed toward them because they are intersex; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001998	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002006	homoit0002006	Two-Spirit survivors of bullying	""	2S survivors of bullying||Two Spirit survivors of bullying||Two Spirited survivors of bullying||Two-Spirited survivors of bullying	"Two-Spirit people who have experienced and survived bullying due to their gender or sexual identity; follow the individual's preference for ""victims"" or ""survivors"" whenever possible."	""	https://homosaurus.org/v3/homoit0001480	""	https://homosaurus.org/v3/homoit0001998||https://homosaurus.org/v3/[]	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002007	homoit0002007	Chicano/a/x LGBTQ+ people	""	Chicana LGBTQ+ people||Chicanas (LGBTQ)||Chicano LGBTQ+ people||Chicanos (LGBTQ)||Chicanx LGBTQ+ people||Chicanx people (LGBTQ)||Chicanxs (LGBTQ)||LGBTQ+ Chicanas||LGBTQ+ Chicanos||LGBTQ+ Chicanx people||LGBTQ+ Chicanxs	LGBTQ+ people of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0000860||https://homosaurus.org/v3/homoit0001101	https://homosaurus.org/v3/homoit0002008||https://homosaurus.org/v3/homoit0002017||https://homosaurus.org/v3/homoit0002018||https://homosaurus.org/v3/homoit0002019||https://homosaurus.org/v3/homoit0002020||https://homosaurus.org/v3/homoit0002021	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002008	homoit0002008	Chicano/a/x lesbians	""	Chicana lesbians||Chicano lesbians||Chicanx lesbians||LGBTQ+ Chicanas||Lesbian Chicanos||Lesbian Chicanx people||Lesbian Chicanxs	Lesbians of Mexican descent born in the United States; only use to describe people who self-identify as Chicano, Chicana, or Chicanx. Do not conflate with Latino/a/x or Hispanic people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0002007	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002009	homoit0002009	Arab LGBTQ+ people	""	Arab people (LGBTQ)||Arabs (LGBTQ)||LGBTQ+ Arab people||LGBTQ+ Arabs	LGBTQ+ people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0000860||https://homosaurus.org/v3/homoit0001101	https://homosaurus.org/v3/homoit0002010||https://homosaurus.org/v3/homoit0002011||https://homosaurus.org/v3/homoit0002012||https://homosaurus.org/v3/homoit0002013||https://homosaurus.org/v3/homoit0002014||https://homosaurus.org/v3/homoit0002015||https://homosaurus.org/v3/homoit0002016	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002010	homoit0002010	Arab lesbians	""	Lesbian Arab people||Lesbian Arabs	Lesbians from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002011	homoit0002011	Arab gay men	""	Gay Arab men||Gay Arabs	Gay men who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002012	homoit0002012	Arab bisexual people	""	Bisexual Arab people||Bisexual Arabs	Bisexual people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002013	homoit0002013	Arab transgender people	""	Transgender Arab people||Transgender Arabs	Transgender people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002014	homoit0002014	Arab queer people	""	Queer Arab people||Queer Arabs	Queer people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002015	homoit0002015	Arab asexual people	""	Asexual Arab people||Asexual Arabs	Asexual people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
https://homosaurus.org/v3/homoit0002016	homoit0002016	Arab intersex people	""	Intersex Arab people||Intersex Arabs	Intersex people who are from Arab countries and/or are descended from Arab peoples. Do not conflate with Muslim people.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0002009	""	""	2022-05-11	2022-05-11	""	""
