URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v4/homoit0000305	homoit0000305	Scat play@en||Juego con heces@es	""	Coprophilia@en||Coprolagnia@en||Extrementophilia@en||Fecalphilia@en||Fecophilia@en||Poop fetish@en||Poop fetishism@en||Poop kink@en||Scat fetish@en||Scat fetishism@en||Scat kink@en||Scat@en||Scatophilia@en	Use of feces for erotic enjoyment.@en||Uso de heces para disfrute erótico.@es	""	https://homosaurus.org/v4/homoit0000442	""	https://homosaurus.org/v4/homoit0000081||https://homosaurus.org/v4/homoit0000597	2019-05-14	2024-02-01	https://homosaurus.org/v4/homoit0000305	http://homosaurus.org/v2/scat
https://homosaurus.org/v4/homoit0000306	homoit0000306	Corrective rape@en||Violación correctiva@es	""	""	"Criminal practice in which men rape lesbians, sometimes under the supervision of members of the women's families or local communities, with the purported purpose of ""curing"" them of homosexuality.@en||Práctica criminal en la que hombres violan a lesbianas, a veces bajo la supervisión de miembros de las familias de las mujeres o de las comunidades locales, con el supuesto propósito de ""curarlas"" de la homosexualidad.@es"	""	https://homosaurus.org/v4/homoit0001305	""	https://homosaurus.org/v4/homoit0000783||https://homosaurus.org/v4/homoit0000793||https://homosaurus.org/v4/homoit0003444	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000306	http://homosaurus.org/v2/correctiveRape
https://homosaurus.org/v4/homoit0000307	homoit0000307	Corsets@en||Corsés@es	""	Bondage corsets@en||Tightlacing@en||Corsets@es||Fajas@es	A garment worn to hold and train the torso into a desired shape, traditionally a smaller waist or larger bottom, for aesthetic purposes (either for the duration of wearing it or with a more lasting effect), or to support the breasts.@en||Vestiduras ajustadas que se utilizan sobre el pecho y/o el estómago, generalmente con fines estéticos o médicos.@es	""	https://homosaurus.org/v4/homoit0003059||https://homosaurus.org/v4/homoit0003066	""	https://homosaurus.org/v4/homoit0003076||https://homosaurus.org/v4/homoit0003113	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000307	http://homosaurus.org/v2/corsets
https://homosaurus.org/v4/homoit0000308	homoit0000308	Cottages (Gay culture)@en||Cottages (Cultura gay)@es	""	Public urinals@en||Cottages@en||Urinarios públicos@es||Baños públicos@es	UK slang term for public bathrooms used as locations for sexual encounters, particularly by gay men.@en||Término de la jerga británica para referirse a los baños públicos utilizados como lugares para encuentros sexuales, especialmente entre hombres gay.@es	""	https://homosaurus.org/v4/homoit0000974	https://homosaurus.org/v4/homoit0000595	https://homosaurus.org/v4/homoit0000309||https://homosaurus.org/v4/homoit0001140||https://homosaurus.org/v4/homoit0001358	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000308	http://homosaurus.org/v2/cottages
https://homosaurus.org/v4/homoit0000309	homoit0000309	Cottaging (Gay culture)@en||Cottaging (Cultura gay)@es	""	Cottaging@en||Cottaging@es	UK slang term commonly used in gay communities to describe the practice of engaging in anonymous sex in a public bathroom or cruising for sexual partners there. @en||Término de la jerga británica comúnmente utilizado en las comunidades gay para describir la práctica de tener relaciones sexuales anónimas en un baño público o buscar parejas sexuales allí.@es	""	https://homosaurus.org/v4/homoit0001267||https://homosaurus.org/v4/homoit0001299	""	https://homosaurus.org/v4/homoit0000050||https://homosaurus.org/v4/homoit0000308||https://homosaurus.org/v4/homoit0000319||https://homosaurus.org/v4/homoit0001142||https://homosaurus.org/v4/homoit0001357	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000309	http://homosaurus.org/v2/cottaging
https://homosaurus.org/v4/homoit0000310	homoit0000310	LGBTQ+ couples@en||Parejas LGBTQ+@es	""	Couples (LGBTQ)@en||Parejas (LGBTQ)@es	Partnerships in which both people are LGBTQ+.@en||Relaciones en las que ambas personas son LGBTQ+.@es	""	https://homosaurus.org/v4/homoit0001237	https://homosaurus.org/v4/homoit0000145||https://homosaurus.org/v4/homoit0000218||https://homosaurus.org/v4/homoit0000503||https://homosaurus.org/v4/homoit0000735||https://homosaurus.org/v4/homoit0001172||https://homosaurus.org/v4/homoit0001405||https://homosaurus.org/v4/homoit0002780||https://homosaurus.org/v4/homoit0002969	https://homosaurus.org/v4/homoit0001083||https://homosaurus.org/v4/homoit0002690	2019-05-14	2021-12-14	https://homosaurus.org/v4/homoit0000310	http://homosaurus.org/v2/couplesLGBTQ
https://homosaurus.org/v4/homoit0000311	homoit0000311	Court orders@en||Órdenes de la corte@es	""	Orden judicial@es||Mandato judicial@es	Proclamations by a judge or panel of judges requiring or authorizing specific actions (e.g., court orders approving or denying requests for name or gender marker changes).@en||Proclamaciones de un juez o de un panel de jueces que requieren o autorizan acciones específicas (por ejemplo, órdenes judiciales que aprueban o deniegan solicitudes de cambios de nombre o marcador de género).@es	""	https://homosaurus.org/v4/homoit0000702||https://homosaurus.org/v4/homoit0001053	""	https://homosaurus.org/v4/homoit0000119||https://homosaurus.org/v4/homoit0000377||https://homosaurus.org/v4/homoit0000573	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000311	http://homosaurus.org/v2/courtOrders
https://homosaurus.org/v4/homoit0000312	homoit0000312	LGBTQ+ victims of crime@en||Víctimas LGBTQ+ de crimen@es	""	Crime victims (LGBTQ)@en||LGBTQ victims of crime@en	"LGBTQ+ people who have experienced crimes and may or may not have survived; follow the individual's preference for “victims” or “survivors” whenever possible.@en||Personas LGBTQ+ que han sufrido crímenes y pueden o no haber sobrevivido; siga la preferencia de la persona sobre el uso de ""víctimas"" o ""sobrevivientes"" siempre que sea posible.@es"	""	https://homosaurus.org/v4/homoit0000915	https://homosaurus.org/v4/homoit0000613||https://homosaurus.org/v4/homoit0000958||https://homosaurus.org/v4/homoit0000959||https://homosaurus.org/v4/homoit0003745	https://homosaurus.org/v4/homoit0001492	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000312	http://homosaurus.org/v2/LGBTQVictimsOfCrime
https://homosaurus.org/v4/homoit0000313	homoit0000313	Criminal law@en||Derecho penal@es	""	""	Body of law relating to crime that prescribes the legality and consequences of conduct perceived as threatening, harmful, or endangering to the property, health, safety, and/or moral welfare of oneself and others. @en||Conjunto de leyes relativas al delito que prescribe la legalidad y las consecuencias de conductas percibidas como amenazantes, dañinas o que ponen en peligro la propiedad, la salud, la seguridad y/o el bienestar moral de uno mismo y de los demás.@es	""	https://homosaurus.org/v4/homoit0000702	https://homosaurus.org/v4/homoit0000314||https://homosaurus.org/v4/homoit0000339||https://homosaurus.org/v4/homoit0001289	""	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000313	http://homosaurus.org/v2/criminalLaw
https://homosaurus.org/v4/homoit0000314	homoit0000314	Criminalization@en-US||Criminalización@es	Criminalisation@en-GB	""	The process by which behaviors and individuals are framed as and come to be known as criminal.@en||El proceso mediante el cual conductas y personas son concebidas y llegan a ser conocidas como delictivas.@es	""	https://homosaurus.org/v4/homoit0000313	https://homosaurus.org/v4/homoit0002379||https://homosaurus.org/v4/homoit0002388||https://homosaurus.org/v4/homoit0003773	https://homosaurus.org/v4/homoit0000339||https://homosaurus.org/v4/homoit0001139||https://homosaurus.org/v4/homoit0003499	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000314	http://homosaurus.org/v2/criminalisation
https://homosaurus.org/v4/homoit0000315	homoit0000315	Cross-cultural relationships@en||Relaciones interculturales@es	""	Intercultural relationships@en||Interracial relationships@en||Relaciones interraciales@es||Relaciones interculturales@es	Relationships between people of different ethnic or racial backgrounds.@en||Relaciones entre personas de diferentes orígenes étnicos o raciales.@es	""	https://homosaurus.org/v4/homoit0001237	""	https://homosaurus.org/v4/homoit0001295||https://homosaurus.org/v4/homoit0001636	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000315	http://homosaurus.org/v2/cross-culturalRelationships
https://homosaurus.org/v4/homoit0000316	homoit0000316	Crossdressers@en||Transformistas@es	""	Cross-dressers@en	Individuals who wear clothes stereotypical to or associated with a gender other than their predominantly-identified gender. Crossdressers often develop a persona while crossdressing. Only use to describe individuals who self-identify as crossdressers.@en||Personas que usan ropa estereotipada o asociada con un género distinto al género bajo el cual se autoidentifican predominantemente. Los transformistas a menudo desarrollan una personalidad en relación a la práctica. Utilícese únicamente para describir a personas que se autoidentifican como transformistas.@es	""	https://homosaurus.org/v4/homoit0001817	""	https://homosaurus.org/v4/homoit0000289||https://homosaurus.org/v4/homoit0000318||https://homosaurus.org/v4/homoit0000373||https://homosaurus.org/v4/homoit0000375||https://homosaurus.org/v4/homoit0000396||https://homosaurus.org/v4/homoit0000970||https://homosaurus.org/v4/homoit0001076||https://homosaurus.org/v4/homoit0001085||https://homosaurus.org/v4/homoit0001090||https://homosaurus.org/v4/homoit0001378||https://homosaurus.org/v4/homoit0001470||https://homosaurus.org/v4/homoit0001781	2019-05-14	2022-01-18	https://homosaurus.org/v4/homoit0000316	http://homosaurus.org/v2/crossdressers
https://homosaurus.org/v4/homoit0000317	homoit0000317	Hormone therapy (Gender)@en||Terapia hormonal (género)@es	""	Cross-gender hormone therapy@en||Hormone reassignment therapy@en||Hormone replacement therapy@en||Terapia de reemplazo hormonal@es	The process of altering one's sex hormones using hormone blockers and/or doses of testosterone, estrogen, or progesterone.@en||El proceso de alterar las hormonas sexuales utilizando bloqueadores hormonales y/o dosis de testosterona, estrógeno o progesterona.@es	""	https://homosaurus.org/v4/homoit0001366	https://homosaurus.org/v4/homoit0000407||https://homosaurus.org/v4/homoit0000650||https://homosaurus.org/v4/homoit0001362	https://homosaurus.org/v4/homoit0001007||https://homosaurus.org/v4/homoit0001047||https://homosaurus.org/v4/homoit0001378||https://homosaurus.org/v4/homoit0002820	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000317	http://homosaurus.org/v2/hormoneTherapyGender
https://homosaurus.org/v4/homoit0000318	homoit0000318	Crossdressing@en||Transformismo@es	""	""	The practice of wearing clothing stereotypical to a gender other than the individual's predominantly-identified gender.@en||La práctica de usar ropa estereotipada de un género distinto al género bajo el cual se identifica una persona predominantemente.@es	""	https://homosaurus.org/v4/homoit0000568	""	https://homosaurus.org/v4/homoit0000289||https://homosaurus.org/v4/homoit0000316||https://homosaurus.org/v4/homoit0000395||https://homosaurus.org/v4/homoit0000685||https://homosaurus.org/v4/homoit0000970||https://homosaurus.org/v4/homoit0001233||https://homosaurus.org/v4/homoit0001469||https://homosaurus.org/v4/homoit0001895||https://homosaurus.org/v4/homoit0003126||https://homosaurus.org/v4/homoit0003160	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000318	http://homosaurus.org/v2/crossdressing
https://homosaurus.org/v4/homoit0000319	homoit0000319	Cruising (LGBTQ+ culture)@en||Cruising (Cultura LGBTQ+)@es	""	Cruising@en||Cancaneo@es	Walking or driving about a locality in search of a sex partner, typically to engage in casual sex.@en||Caminar o conducir por una localidad en busca de una pareja sexual, generalmente para tener relaciones sexuales casuales.@es	""	https://homosaurus.org/v4/homoit0001267||https://homosaurus.org/v4/homoit0001299	""	https://homosaurus.org/v4/homoit0000050||https://homosaurus.org/v4/homoit0000242||https://homosaurus.org/v4/homoit0000309||https://homosaurus.org/v4/homoit0000900||https://homosaurus.org/v4/homoit0001142||https://homosaurus.org/v4/homoit0001357	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000319	http://homosaurus.org/v2/cruising
https://homosaurus.org/v3/homoit0000380	homoit0000380	Crystal meth@en	""	Tina@en	""	""	https://homosaurus.org/v4/homoit0001235	""	https://homosaurus.org/v4/homoit0002226	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000380	http://homosaurus.org/v2/crystalMeth
https://homosaurus.org/v4/homoit0000321	homoit0000321	Cubs (Gay culture)@en||Cachorros (Cultura gay)@es	""	Cubs@en||Cubs (Cultura gay)@es||Cubs@es	Slang commonly used in gay communities in the United States to describe younger, heavy-set gay men, usually with hairy bodies and facial hair.@en||Jerga comúnmente utilizada en las comunidades gay de Estados Unidos para describir a hombres gay más jóvenes y corpulentos, generalmente con cuerpos peludos y vello facial.@es	""	https://homosaurus.org/v4/homoit0000105||https://homosaurus.org/v4/homoit0000487||https://homosaurus.org/v4/homoit0000577||https://homosaurus.org/v4/homoit0001508	""	https://homosaurus.org/v4/homoit0000568	2019-05-14	2021-12-08	https://homosaurus.org/v4/homoit0000321	http://homosaurus.org/v2/cubs
https://homosaurus.org/v4/homoit0000322	homoit0000322	Non-Euro-American gender and sexual identities@en||Identidades de género y sexuales no euro-americanas@es	""	Culturally-specific gender identities@en||Identidades de género culturalmente específicas ||@es	Broad term describing gender and sexual identities specific to regions outside of North America and Europe.@en||Término amplio que describe identidades sexuales y de género específicas a regiones fuera de Norteamérica y Europa.@es	"As part of the v3.3 update, the term ""Namban"" was redirected to this term, ""Non-Euro-American gender and sexual identities,"" in order to better reflect the vocabulary's scope.@en"	https://homosaurus.org/v4/homoit0000571	https://homosaurus.org/v4/homoit0000003||https://homosaurus.org/v4/homoit0000023||https://homosaurus.org/v4/homoit0000035||https://homosaurus.org/v4/homoit0000037||https://homosaurus.org/v4/homoit0000039||https://homosaurus.org/v4/homoit0000046||https://homosaurus.org/v4/homoit0000065||https://homosaurus.org/v4/homoit0000072||https://homosaurus.org/v4/homoit0000085||https://homosaurus.org/v4/homoit0000090||https://homosaurus.org/v4/homoit0000091||https://homosaurus.org/v4/homoit0000096||https://homosaurus.org/v4/homoit0000101||https://homosaurus.org/v4/homoit0000113||https://homosaurus.org/v4/homoit0000205||https://homosaurus.org/v4/homoit0000207||https://homosaurus.org/v4/homoit0000224||https://homosaurus.org/v4/homoit0000229||https://homosaurus.org/v4/homoit0000234||https://homosaurus.org/v4/homoit0000235||https://homosaurus.org/v4/homoit0000240||https://homosaurus.org/v4/homoit0000246||https://homosaurus.org/v4/homoit0000340||https://homosaurus.org/v4/homoit0000350||https://homosaurus.org/v4/homoit0000353||https://homosaurus.org/v4/homoit0000413||https://homosaurus.org/v4/homoit0000414||https://homosaurus.org/v4/homoit0000419||https://homosaurus.org/v4/homoit0000441||https://homosaurus.org/v4/homoit0000461||https://homosaurus.org/v4/homoit0000604||https://homosaurus.org/v4/homoit0000616||https://homosaurus.org/v4/homoit0000632||https://homosaurus.org/v4/homoit0000654||https://homosaurus.org/v4/homoit0000678||https://homosaurus.org/v4/homoit0000684||https://homosaurus.org/v4/homoit0000687||https://homosaurus.org/v4/homoit0000688||https://homosaurus.org/v4/homoit0000689||https://homosaurus.org/v4/homoit0000690||https://homosaurus.org/v4/homoit0000693||https://homosaurus.org/v4/homoit0000694||https://homosaurus.org/v4/homoit0000695||https://homosaurus.org/v4/homoit0000697||https://homosaurus.org/v4/homoit0000898||https://homosaurus.org/v4/homoit0000966||https://homosaurus.org/v4/homoit0000979||https://homosaurus.org/v4/homoit0000980||https://homosaurus.org/v4/homoit0000987||https://homosaurus.org/v4/homoit0000996||https://homosaurus.org/v4/homoit0001013||https://homosaurus.org/v4/homoit0001029||https://homosaurus.org/v4/homoit0001034||https://homosaurus.org/v4/homoit0001035||https://homosaurus.org/v4/homoit0001043||https://homosaurus.org/v4/homoit0001044||https://homosaurus.org/v4/homoit0001070||https://homosaurus.org/v4/homoit0001072||https://homosaurus.org/v4/homoit0001147||https://homosaurus.org/v4/homoit0001253||https://homosaurus.org/v4/homoit0001263||https://homosaurus.org/v4/homoit0001264||https://homosaurus.org/v4/homoit0001309||https://homosaurus.org/v4/homoit0001314||https://homosaurus.org/v4/homoit0001316||https://homosaurus.org/v4/homoit0001338||https://homosaurus.org/v4/homoit0001368||https://homosaurus.org/v4/homoit0001370||https://homosaurus.org/v4/homoit0001371||https://homosaurus.org/v4/homoit0001372||https://homosaurus.org/v4/homoit0001373||https://homosaurus.org/v4/homoit0001471||https://homosaurus.org/v4/homoit0001474||https://homosaurus.org/v4/homoit0001475||https://homosaurus.org/v4/homoit0001477||https://homosaurus.org/v4/homoit0001480||https://homosaurus.org/v4/homoit0001499||https://homosaurus.org/v4/homoit0001501||https://homosaurus.org/v4/homoit0001502||https://homosaurus.org/v4/homoit0001506||https://homosaurus.org/v4/homoit0001517||https://homosaurus.org/v4/homoit0001518||https://homosaurus.org/v4/homoit0001519||https://homosaurus.org/v4/homoit0001523||https://homosaurus.org/v4/homoit0001810||https://homosaurus.org/v4/homoit0001914||https://homosaurus.org/v4/homoit0002286||https://homosaurus.org/v4/homoit0002653||https://homosaurus.org/v4/homoit0003974	https://homosaurus.org/v4/homoit0000271||https://homosaurus.org/v4/homoit0001008||https://homosaurus.org/v4/homoit0001295||https://homosaurus.org/v4/homoit0001378||https://homosaurus.org/v4/homoit0001509||https://homosaurus.org/v4/homoit0000886	2019-05-14	2022-01-19	https://homosaurus.org/v4/homoit0000322	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities
